Date,Close,High,Low,Open,Volume,RSI,BB_upper,BB_lower,BB_position,MACD,MACD_signal,MACD_diff,CCI,ADX,Returns,Volatility,Market_Returns,Beta,Turbulence
2014-02-13,287.572998046875,294.6202414772727,287.0046719637784,293.7109197443182,1577600,36.045132162998556,310.93102023142296,279.96906826955365,0.24558948307541623,-3.03748901874485,-3.1144238995133615,0.7277722617263076,-59.502136227049604,27.05119313985367,-0.020063690922551225,0.012254967124891354,-0.013625887959196281,1.2987775916548334,1.3125058691788642
2014-02-14,291.8013916015625,292.73344099721857,286.1408572348338,288.25504174840904,2124556,44.18037592142608,310.1440081433297,279.7012707873344,0.39747151094627614,-2.8657680474692597,-3.1144238995133615,0.7277722617263076,-50.73060091559795,27.191542753052893,0.014703722475356562,0.012675463395956241,0.007873556386512215,1.329983445160711,1.3125058691788642
2014-02-17,295.7115173339844,296.43896381377374,291.4831479505076,291.8923539393293,1825060,50.45639907515566,309.0399090871856,279.91196469211127,0.5424190745346548,-2.386651637787054,-3.1144238995133615,0.7277722617263076,2.1973821648518395,26.372021712287992,0.013399955740310165,0.012962669507865267,0.007873556386512215,1.329983445160711,1.3125058691788642
2014-02-18,300.25811767578125,302.07676156782037,294.34752502665407,294.84764099684344,2509836,56.57087760161163,307.7168037369583,280.52125473472137,0.7257387206794926,-1.6213854589150856,-2.8158162113937064,1.1944307524786208,66.48903038060803,24.559796388315014,0.015375120938092568,0.013304710057041261,0.013020079646268501,1.329983445160711,1.3125058691788642
2014-02-19,304.64556884765625,305.64582850364167,297.80292699127597,298.3485256900228,2030474,61.50778476202411,306.96819517423285,280.9493280191265,0.9107329956861413,-0.653344507809777,-2.3833218706769204,1.7299773628671433,130.70466012460926,23.511095890142343,0.014612264960018662,0.013754629852457165,0.004186303787261814,1.329983445160711,1.3125058691788642
2014-02-20,301.3265380859375,303.46345005471363,300.4626711995275,302.7132484033417,1724218,56.29436717012526,305.18064921967544,281.9753139150902,0.8339127151945787,-0.15222833043912942,-1.9371031626293622,1.7848748321902328,131.11570569786008,22.537302570410578,-0.010894728501298134,0.013912928028386265,-0.009962992919832603,1.329983445160711,1.3125058691788642
2014-02-21,302.0767517089844,304.4409664912319,299.9398396555198,300.0080221490639,1521936,57.17789212454229,304.19904947321874,282.5477187152579,0.9019784147238145,0.3019649560109201,-1.4892895389013057,1.7912544949122258,144.2487643380797,21.811338862640927,0.0024897031234365485,0.013809479818239177,0.01050652930713425,1.329983445160711,1.3125058691788642
2014-02-24,305.0775146484375,305.9868365996996,298.14393477006394,301.03102086519965,2509492,60.60809506720623,305.82586043756083,281.9120698602907,0.9687065174086357,0.8937503014651043,-1.0126815708280237,1.906431872293128,143.59895400436545,20.720267866556135,0.009933776507051517,0.011188926837326758,0.00497931123983264,1.329983445160711,1.3125058691788642
2014-02-25,305.12298583984375,307.3508358387973,302.80422584118196,306.44151383927425,2010280,60.65952083075758,307.3852987799759,281.5643044915085,0.9123847472774275,1.350841931531761,-0.5399768703560668,1.8908188018878278,145.43646616115896,19.979223929361503,0.00014904799345383246,0.010994694004539507,0.0022550082945691496,1.329983445160711,1.3125058691788642
2014-02-26,307.9873352050781,308.80571935591666,303.96356919214406,304.622833112373,2275670,63.860143839553984,309.3744388749044,281.0278072188456,0.9510663670147279,1.9220630505311078,-0.047568886178631864,1.9696319367097397,141.47797779731704,19.577512816972668,0.009387524041659212,0.01111363453635074,0.006249949794065124,1.329983445160711,1.3125058691788642
2014-02-28,304.4409484863281,310.48796107261995,302.4177295423639,310.0787551343457,2451792,57.610681208359395,310.2862951890836,281.83456967908046,0.7945521194944626,2.064794467618583,0.37490378458081114,1.6898906830377718,110.41107741868704,19.52720541705283,-0.011514716072297482,0.010207627372140078,0.006115020808383109,1.329983445160711,1.3125058691788642
2014-03-03,302.89508056640625,305.53210809214204,301.5310979409949,302.44041969126914,1839216,55.08033285074324,310.61187214513745,283.2230613265423,0.7182502142994825,2.0297735561392756,0.705877738892504,1.3238958172467714,74.31156378970945,19.233647386045543,-0.0050777266580198654,0.010201543383838298,-0.008841873564879643,1.329983445160711,1.3125058691788642
2014-03-04,305.3957214355469,306.3732256862967,302.00849229854833,302.80414884581586,3221934,58.27303036492215,310.927343656372,284.96264962976085,0.7869560020558776,2.178685520397323,1.000439295193468,1.1782462252038552,79.61311733189525,19.135321482998528,0.008255798887405241,0.010159237454243157,0.01229616851351456,1.329983445160711,1.3125058691788642
2014-03-05,304.50921630859375,306.8961866491986,301.2129239334727,306.2141951233115,2003492,56.733544270107835,311.0309796174307,286.6390185515146,0.7326265284200502,2.1998077555388704,1.2403129872625485,0.959494768276322,68.97342640954858,18.803742478567944,-0.002902807946313146,0.010231486222082581,0.004874555383765911,1.329983445160711,1.3125058691788642
2014-03-06,307.16888427734375,308.12368879059653,303.75892762350867,305.98677707080026,2474340,60.13619788177825,311.67652908848106,287.7279966683549,0.8117778270475933,2.403454726384325,1.4729413350869038,0.9305133912974213,87.47497451591539,18.772390397523818,0.008734277408716018,0.010156918055265914,0.011455839889823904,1.329983445160711,1.3125058691788642
2014-03-07,323.4685363769531,325.0371221945696,307.4417379910539,308.987568561073,11383784,73.75726453071964,316.7119470020192,285.6228735546214,1.2173300335362505,3.8358745465154698,1.945527977372617,1.8903465691428527,209.93381864392455,21.08659601357706,0.05306413811397759,0.014962281874980658,0.019605852372563293,1.329983445160711,1.3125058691788642
2014-03-10,333.92572021484375,335.039645025478,318.26264587834237,321.2179418757841,13061926,78.76933425499132,323.91917660795826,282.3575537387214,1.240764024984504,5.748618420620744,2.7061460660222427,3.0424723545985013,277.9700348512492,23.946259009533502,0.03232828748977412,0.01613354845425398,0.001624125365211171,1.329983445160711,1.3125058691788642
2014-03-11,329.6973876953125,336.44909147133984,327.1512698123757,333.94845633202584,6500236,72.72137114254606,328.1740869265292,281.79676268284584,1.032845809749164,6.844392725890259,3.5337953979958465,3.3105973278944125,243.45374431324876,26.684961025691432,-0.012662494272111746,0.01647101220248346,-0.003877792291292259,1.329983445160711,1.3125058691788642
2014-03-12,329.8791809082031,333.2664098599771,325.7645056816829,327.92414476331305,3555108,72.8180043761086,331.7255749003813,281.91665532422815,0.9629304548685264,7.639408603401591,4.3549180390769955,3.284490564324596,184.34263582955828,28.870949820857962,0.0005513941562031999,0.016484772242762517,0.000767825070253414,1.329983445160711,1.3125058691788642
2014-03-13,337.5175476074219,340.76838452388137,330.76584355053194,330.76584355053194,5724226,76.57313964686858,336.47531146001484,281.5725828270945,1.0189833214734267,8.784553901065806,5.240845211474758,3.543708689591048,180.79603718761697,31.3649991428999,0.023155043243981765,0.016868089231707455,-0.0036520132339212807,1.329983445160711,1.3125058691788642
2014-03-14,332.8799743652344,336.4035961849498,329.1744770934145,334.1757467730106,6104240,70.22949623985912,338.7637121559006,283.81487976304476,0.8929233336824973,9.211689771356816,6.03501412345117,3.176675647905647,129.6693799617078,33.287907262493164,-0.013740243359381177,0.016383430557179716,0.0017095220294318647,1.329983445160711,1.3125058691788642
2014-03-18,333.72113037109375,338.63146297908224,331.129557459841,334.3576667879985,4051362,70.70357165772243,340.98877282424206,285.78179297165633,0.8683564565104911,9.508464624372891,6.7297042236355145,2.7787604007373767,117.74913375033022,35.21709249799903,0.0025269048024392227,0.016326518175942013,0.0019141026809448292,1.329983445160711,1.3125058691788642
2014-03-19,335.744384765625,337.9494792775232,334.5167946480488,336.44910368950883,3027568,71.8641640042788,343.37692163906974,287.3969308999928,0.8636559818485853,9.794021174597503,7.342567613827913,2.4514535607695906,109.0144430097208,37.008478788111624,0.006062709880795936,0.016254068286017796,0.0011355378077144707,1.1932656805751214,1.3125058691788642
2014-03-20,331.99346923828125,335.74442250509554,330.99320948373634,335.74442250509554,2597542,66.59683899753928,344.9513241865566,288.9960635087559,0.7684247237647819,9.606916706927223,7.795437432447775,1.8114792744794475,82.41824614498421,37.74177355644621,-0.011171938229025513,0.01657129681760645,-0.00627673121100758,1.2645694273028745,1.3125058691788642
2014-03-21,333.65289306640625,335.3124164649627,332.4480583218304,334.24397444143136,3762796,67.72394034632526,346.7008377199445,290.147282397243,0.7692816202432353,9.483220045247606,8.132993955007741,1.3502260902398646,78.02064551010888,38.42269012704262,0.004998362865186401,0.016421571228989785,0.0015579117249633345,1.2517181716363326,1.3125058691788642
2014-03-24,341.291259765625,342.31424692275203,333.72114370276415,333.9484741821257,5856930,72.34897054585335,349.227175557137,291.6174167280193,0.8622470228516049,9.887564220276772,8.483908008061547,1.4036562122152247,93.65870913333659,39.6488623289862,0.02289315290815863,0.01647248650819851,0.013906825905766418,1.300177182632963,1.3125058691788642
2014-03-25,341.0639343261719,345.79239171658315,339.97273690899067,340.9957240812344,4015546,72.01821386261577,351.2234267835287,293.51988376334634,0.8239364183616346,10.073545071978288,8.801835420844895,1.271709651133392,98.97284871698076,41.0342392534767,-0.000666074600355282,0.016526667628157195,0.0009493430546061443,1.4051130991759373,1.3125058691788642
2014-03-26,339.19976806640625,343.86004241741324,338.3131737373742,342.2687292243865,4704656,69.2234148617151,352.67149196780707,295.48404392086485,0.7644286576602862,9.955749911455712,9.032618318967058,0.9231315924886534,83.43290726690039,41.88398336401947,-0.005465738450031621,0.016702102004707016,0.0017678822935240923,1.4176301984967439,1.3125058691788642
2014-03-27,339.51806640625,345.88331974362865,337.35842688106794,340.9957145024272,12277466,69.44147437755318,353.7545362669541,297.84050767835834,0.745386440217835,9.77539573688614,9.181173802550875,0.5942219343352644,80.44004339418075,42.83455824367701,0.0009383801812665737,0.016689856660259555,0.0061123546903929515,1.3880750628155478,1.3125058691788642
2014-03-28,338.6996765136719,342.8598075100671,334.19852205823906,340.972981238577,6080450,68.10535144398585,354.57308648638093,300.093191589791,0.708637287152648,9.457407423648647,9.236420526770429,0.22098689687821782,64.62737998598642,42.88846920821675,-0.002410445786407367,0.016753031076699735,0.00815295702845642,1.317274537694547,1.3125058691788642
2014-03-31,340.4501037597656,342.3596852434547,337.8585308712091,340.06365306379456,4131214,69.45892032789364,354.797747272817,303.4694463306986,0.7204730480124243,9.240129779932772,9.237162377402898,0.0029674025298742635,71.7518310424677,42.93852938957507,0.005168080655143736,0.016302249106651102,0.001239608281157878,1.3690709847584845,1.3125058691788642
2014-04-01,335.5852355957031,342.6097528128147,333.061872877017,341.6777034167615,4025916,61.630567326726975,353.5407842115703,307.995424894875,0.605765573370165,8.576516732253651,9.105033248373049,-0.5285165161193977,49.20090724967137,41.79207640587057,-0.01428951881740459,0.016747686763902675,0.0025132915014651758,1.4980706464028506,1.3125058691788642
2014-04-02,332.7663269042969,339.1770345537862,328.2197178620209,338.6996461544071,5199376,57.580934067042826,351.71086410608024,312.5624055472401,0.5160847221274445,7.7339836883786575,8.83082333637417,-1.0968396479955125,13.955318494972937,39.71011548200677,-0.008399978283914589,0.01700347220998278,0.004686767828744776,1.5929017130945626,1.3125058691788642
2014-04-03,331.35687255859375,335.5397585677641,330.1974927640091,334.63043672882714,2779852,55.613262587236925,348.4258982657854,318.53213701253486,0.4290104359037246,6.873307780974585,8.439320225294253,-1.566012444319668,-11.47886841145628,37.776866052704676,-0.0042355678196625,0.017036325457424135,-0.0024360734103480164,1.6092320402643598,1.3125058691788642
2014-04-04,329.8337097167969,333.2663934857245,327.37853009713865,329.87916470037396,3711204,53.48612761384266,343.69440226009146,325.53011556217416,0.2369261301692711,5.999154888580506,7.951287157951504,-1.9521322693709982,-70.44104709630115,35.41485081840955,-0.004596744380267914,0.017117139371213654,-0.0061979482778954376,1.6519513382090976,1.3125058691788642
2014-04-07,329.7883605957031,332.81186748651606,328.7653732981011,329.62924033842097,5866578,53.42061381702369,342.7961224289421,327.06037781519854,0.173362166676369,5.242293235152147,7.409488373391633,-2.167195138239486,-86.55616567829055,33.22155095799264,-0.0001374908620852544,0.012573100169288092,0.00010452202544564138,0.7573564031352259,1.3125058691788642
2014-04-09,337.2901916503906,338.6769296535412,328.1515182788719,331.01587651843,5260192,61.76407583358256,343.01511993360975,327.17782745408556,0.6385159716775576,5.188005890131819,6.96519187673967,-1.7771859866078508,-12.933827264770589,32.17388462527324,0.022747410009063884,0.01145077178280605,0.015108235722784302,1.0184978360541055,1.3125058691788642
2014-04-10,336.1763000488281,340.38191361763467,334.6304417990925,338.5632699122048,3747396,60.044250686053104,342.9495875448092,327.8912510782377,0.550196828778708,4.997493046015393,6.571652110594815,-1.5741590645794226,29.839440419836627,31.454162891564664,-0.003302472556679259,0.011066607244623513,2.9385101308232464e-05,0.949073845373833,1.3125058691788642
2014-04-11,335.60791015625,338.631388092164,333.67560158619165,333.74378406201646,2603976,59.13932521471251,342.793897247773,328.6198143000786,0.4930192578919629,4.745937714652825,6.206509231406418,-1.4605715167535926,0.25517960087662384,30.562853992743694,-0.0016907494445490556,0.011083068717525424,-0.002957462472053529,0.9332091807182082,1.3125058691788642
2014-04-15,329.1517333984375,335.90343603345036,326.49195073138964,333.8574621743196,4185934,49.933778923058604,342.86909890131307,327.70803122564,0.09522430765967778,3.97974279669819,5.761155944464773,-1.7814131477665827,-110.56470255873961,28.482788509552087,-0.019237260393554778,0.010652019181932088,-0.006375117435236111,1.3300339051848111,1.3125058691788642
2014-04-16,330.0611267089844,332.72088220267796,327.8560044211959,328.8108090794134,1786196,51.088676947948464,343.0019205337611,327.29332482756706,0.1761966462938468,3.406638634507317,5.2902524824732815,-1.8836138479659645,-109.6699314071821,26.551299132302738,0.0027628391962501997,0.010261550009367848,-0.008584499284196023,1.097801012497289,1.3125058691788642
2014-04-17,326.7648010253906,327.9469082893112,321.58165555986267,325.6508762476772,6151164,46.86839068922733,343.4515952367242,326.14801719003367,0.0356448726207191,2.655848553934277,4.763371696765481,-2.1075231428312042,-174.3901011157186,25.800327755640986,-0.009987015788442521,0.010454968515279998,0.0155948198136584,0.7296062578254819,1.3125058691788642
2014-04-21,325.7418212890625,330.3111579794616,324.1732355669045,328.5834520356167,3493876,45.60920055010984,343.7909325927174,324.80842348638413,0.04917146608226593,1.955751405813146,4.201847638575014,-2.246096232761868,-130.60681062900386,24.63313557972346,-0.0031306301447341367,0.010329401989586654,0.005642092301823887,0.7211934020097764,1.3125058691788642
2014-04-22,330.7885437011719,331.7205930283918,326.1737520565268,328.2197261773852,5697912,52.40307118849494,343.80349405854656,324.675369466844,0.31959088331009977,1.787542021717627,3.718986515203537,-1.9314444934859099,-77.8481145783363,23.274754957884138,0.015493013430507352,0.010723319478188742,-0.0003373310041498989,0.6239335128483801,1.3125058691788642
2014-04-23,333.26641845703125,336.1989866251642,328.53793429831325,329.5836765018951,10512672,55.351899165526966,343.79039221937785,324.6498238450753,0.4501744380550527,1.833048416164786,3.341798895395787,-1.5087504792310011,-27.12180831244023,22.02040998752323,0.007490811888871907,0.010800232054046616,0.0037341745716044095,0.6395692835411443,1.3125058691788642
2014-04-24,333.26641845703125,333.26641845703125,333.26641845703125,333.26641845703125,0,55.351899165526966,342.82597571612126,324.81175621747246,0.4693326979941012,1.847812133567345,3.043001543030099,-1.195189409462754,-13.811046354105322,20.855661086473813,0.0,0.009363495084978943,0.0037341745716044095,0.6395692835411443,1.3125058691788642
2014-04-25,330.2657165527344,335.5397723348417,329.6291801392415,333.3346778850653,3106222,50.92110855597838,341.7635754002653,324.7943347559847,0.32242938334390087,1.598949228812728,2.754191080186625,-1.155241851373897,-32.398296610910506,19.650795075257605,-0.00900391320010463,0.009525152164354105,-0.008485821299392904,0.6395692835411443,1.3125058691788642
2014-04-28,329.7201232910156,331.5614945705897,327.6059387939072,328.37886795146846,2441430,50.1352886118747,340.96659013064937,324.64335554806155,0.3110148124912401,1.3422264167018625,2.471798147489672,-1.1295717307878097,-67.10104564254996,18.88936496509923,-0.0016519827350339744,0.009481010269163809,-0.003169805757251898,0.6395692835411443,1.3125058691788642
2014-04-29,325.4462890625,330.7658275085744,323.94591353932543,330.26571158428317,3320618,44.36027766840841,340.2529953448599,323.94977259947603,0.09179267721455199,0.7848616377966664,2.134410845551071,-1.3495492077544045,-116.69224649176009,18.781437673640937,-0.012962006036687956,0.009806508868379091,-0.006803475688667016,0.6395692835411443,1.3125058691788642
2014-04-30,327.9469299316406,331.8570306593796,323.55946851805,325.53723250367096,4393460,48.12542664918148,339.31209854286703,323.81539474326576,0.2666073535251523,0.5387168616879308,1.815272048778443,-1.2765551870905123,-86.96116717104937,18.440254260180215,0.007683728323786054,0.010044854077971883,-0.0028070582117195597,0.6395692835411443,1.3125058691788642
2014-05-02,326.0373229980469,330.7885349925717,325.33260414725305,328.94716388233655,2957646,45.58837856348973,337.7910913247393,323.8951238852216,0.15415976772752296,0.1873958502426376,1.489696809071282,-1.3023009588286445,-89.49780493094711,18.123441090538115,-0.005822914500196119,0.009957437652331076,-0.00023894893966680542,0.6395692835411443,1.3125058691788642
2014-05-05,325.85546875,328.765281825619,324.6278787843691,327.2876339179871,2596162,45.34322923768021,337.27077480294594,323.44246372244464,0.17449745044843776,-0.10449811127790554,1.1708578250014448,-1.2753559362793503,-106.22680973496064,17.958699075008436,-0.0005577712587462313,0.00953828338198486,0.0006796757336289261,0.6395692835411443,1.3125058691788642
2014-05-06,327.44683837890625,329.4473300103777,324.67338979279526,327.44683837890625,3092280,47.97946166418502,337.0227876528856,323.15850201996597,0.3093081369268659,-0.20505223482120982,0.8956758130369139,-1.1007280478581238,-79.540769721413,17.627930395936744,0.004883667090231247,0.009489539240035025,0.0023807842251488687,0.6395692835411443,1.3125058691788642
