Date,Close,High,Low,Open,Volume,RSI,BB_upper,BB_lower,BB_position,MACD,MACD_signal,MACD_diff,CCI,ADX,DI_plus,DI_minus,Stoch_k,Stoch_d,Returns,Volatility,Market_Returns,Beta,Market_Correlation,Turbulence
2017-11-17,336.6984558105469,360.5389668994097,299.96060389734083,302.8918150103442,168836552,55.21765836670791,390.5205927497082,343.39607289970587,0.5,4.4775175462243055,5.018111736594778,1.2950774351366023,45.5106625916793,0.0,0.0,0.0,54.82577907739389,56.46437178238532,0.03119559754498691,0.029575651797718046,0.006740214824151325,1.0208542256665025,0.2267650960061061,1.0
2017-11-20,347.20196533203125,350.6705532522589,336.1122105607222,336.7961717535267,14650240,55.21765836670791,390.5205927497082,343.39607289970587,0.5,4.4775175462243055,5.018111736594778,1.2950774351366023,45.5106625916793,0.0,0.0,0.0,54.82577907739389,56.46437178238532,0.03119559754498691,0.029575651797718046,0.0014732575363192169,1.0208542256665025,0.2267650960061061,1.0
2017-11-21,376.4651794433594,409.29474790380465,344.41728512353166,348.22785337835575,43078194,55.21765836670791,390.5205927497082,343.39607289970587,0.5,4.4775175462243055,5.018111736594778,1.2950774351366023,45.5106625916793,0.0,0.0,0.0,54.82577907739389,56.46437178238532,0.08428297369614124,0.029575651797718046,0.0027333793542905216,1.0208542256665025,0.2267650960061061,1.0
2017-11-22,386.1382141113281,398.64470265980145,378.02851231848774,379.1032956666739,15227642,55.21765836670791,390.5205927497082,343.39607289970587,0.5,4.4775175462243055,5.018111736594778,1.2950774351366023,45.5106625916793,0.0,0.0,0.0,54.82577907739389,56.46437178238532,0.02569436749043108,0.029575651797718046,0.00149119420929833,1.0208542256665025,0.2267650960061061,1.0
2017-11-23,366.2548522949219,383.01160400664816,362.5908382259807,381.05746316987955,12300150,55.21765836670791,390.5205927497082,343.39607289970587,0.5,4.4775175462243055,5.018111736594778,1.2950774351366023,45.5106625916793,0.0,0.0,0.0,54.82577907739389,56.46437178238532,-0.051492862114583815,0.029575651797718046,0.0006236712756650942,1.0208542256665025,0.2267650960061061,1.0
2017-11-24,362.20001220703125,374.21796629944043,357.7054823662411,367.4273150360683,9463228,55.21765836670791,390.5205927497082,343.39607289970587,0.5,4.4775175462243055,5.018111736594778,1.2950774351366023,45.5106625916793,0.0,0.0,0.0,54.82577907739389,56.46437178238532,-0.01107108905857035,0.029575651797718046,0.003957018510689636,1.0208542256665025,0.2267650960061061,1.0
2017-11-27,371.6287536621094,375.6835900883144,362.4931389408704,362.4931389408704,3832223,55.21765836670791,390.5205927497082,343.39607289970587,0.5,4.4775175462243055,5.018111736594778,1.2950774351366023,45.5106625916793,0.0,0.0,0.0,54.82577907739389,56.46437178238532,0.026031863990354287,0.029575651797718046,0.000948016707878141,1.0208542256665025,0.2267650960061061,1.0
2017-11-28,373.43634033203125,377.54001835787426,369.43034549756095,374.2179847699564,2409447,55.21765836670791,390.5205927497082,343.39607289970587,0.5,4.4775175462243055,5.018111736594778,1.2950774351366023,45.5106625916793,0.0,0.0,0.0,54.82577907739389,56.46437178238532,0.0048639580552083395,0.029575651797718046,-0.0028174108723719726,1.0208542256665025,0.2267650960061061,1.0
2017-11-29,369.13714599609375,375.8789548944735,367.4761443831603,373.6316753224072,1657909,55.21765836670791,390.5205927497082,343.39607289970587,0.5,4.4775175462243055,5.018111736594778,1.2950774351366023,45.5106625916793,0.0,0.0,0.0,54.82577907739389,56.46437178238532,-0.011512522675524828,0.029575651797718046,-0.0008630645657047298,1.0208542256665025,0.2267650960061061,1.0
2017-11-30,362.98162841796875,371.0913002482273,362.29766725829,371.0913002482273,2536960,55.21765836670791,390.5205927497082,343.39607289970587,0.5,4.4775175462243055,5.018111736594778,1.2950774351366023,45.5106625916793,0.0,0.0,0.0,54.82577907739389,56.46437178238532,-0.016675421709496985,0.029575651797718046,-0.013005125084696312,1.0208542256665025,0.2267650960061061,1.0
