Date,Close,High,Low,Open,Volume,RSI,BB_upper,BB_lower,BB_position,MACD,MACD_signal,MACD_diff,CCI,ADX,DI_plus,DI_minus,Stoch_k,Stoch_d,Returns,Volatility,Market_Returns,Beta,Market_Correlation,Turbulence
2014-01-01,155.58169555664062,156.1696441177831,153.99874225882596,154.36055463456634,503043,46.351583695146125,159.43283554954684,145.5841902072891,0.5,-0.02125500252188317,0.9319799423135542,0.2116766716595102,-35.736490537815655,0.0,0.0,0.0,52.27267290085561,31.432119447911322,-0.029651138727930237,0.01797138669019888,-0.001607419875260141,-0.5516452916606304,-0.2704339404324004,1.0
2014-01-02,150.96852111816406,157.5717008975803,149.74739392340913,156.44101990118227,671473,46.351583695146125,159.43283554954684,145.5841902072891,0.5,-0.02125500252188317,0.9319799423135542,0.2116766716595102,-35.736490537815655,0.0,0.0,0.0,52.27267290085561,31.432119447911322,-0.029651138727930237,0.01797138669019888,-0.001607419875260141,-0.5516452916606304,-0.2704339404324004,1.0
2014-01-03,151.10421752929688,151.78262615591547,148.34535302059624,151.19466373149072,739116,46.351583695146125,159.43283554954684,145.5841902072891,0.5,-0.02125500252188317,0.9319799423135542,0.2116766716595102,-35.736490537815655,0.0,0.0,0.0,52.27267290085561,31.432119447911322,0.0008988391098208037,0.01797138669019888,-0.001607419875260141,-0.5516452916606304,-0.2704339404324004,1.0
2014-01-06,153.501220703125,154.1796291745315,150.47100447886274,151.96349759505475,416722,46.351583695146125,159.43283554954684,145.5841902072891,0.5,-0.02125500252188317,0.9319799423135542,0.2116766716595102,-35.736490537815655,0.0,0.0,0.0,52.27267290085561,31.432119447911322,0.01586324467325584,0.01797138669019888,-0.0031716682644893357,-0.5516452916606304,-0.2704339404324004,1.0
2014-01-07,156.1244354248047,157.2098864064428,153.7726134627071,154.67715824778188,1285644,46.351583695146125,159.43283554954684,145.5841902072891,0.5,-0.02125500252188317,0.9319799423135542,0.2116766716595102,-35.736490537815655,0.0,0.0,0.0,52.27267290085561,31.432119447911322,0.017089210819717593,0.01797138669019888,-0.00471621258208732,-0.5516452916606304,-0.2704339404324004,1.0
2014-01-08,157.39077758789062,158.20486229589082,155.31032202024304,156.93850523850014,847108,46.351583695146125,159.43283554954684,145.5841902072891,0.5,-0.02125500252188317,0.9319799423135542,0.2116766716595102,-35.736490537815655,0.0,0.0,0.0,52.27267290085561,31.432119447911322,0.008111108037894832,0.01797138669019888,0.0020041539464075164,-0.5516452916606304,-0.2704339404324004,1.0
2014-01-09,156.5314483642578,158.20484762041994,154.67712914331665,158.20484762041994,642334,46.351583695146125,159.43283554954684,145.5841902072891,0.5,-0.02125500252188317,0.9319799423135542,0.2116766716595102,-35.736490537815655,0.0,0.0,0.0,52.27267290085561,31.432119447911322,-0.005459844832095939,0.01797138669019888,-0.0010122113013233403,-0.5516452916606304,-0.2704339404324004,1.0
2014-01-10,157.34559631347656,158.2953713017392,155.58173636513797,157.39082632287213,828019,46.351583695146125,159.43283554954684,145.5841902072891,0.5,-0.02125500252188317,0.9319799423135542,0.2116766716595102,-35.736490537815655,0.0,0.0,0.0,52.27267290085561,31.432119447911322,0.005201178151269525,0.01797138669019888,0.0005025813397698808,-0.5516452916606304,-0.2704339404324004,1.0
2014-01-13,153.72738647460938,158.2953404891773,153.09420787310435,157.8882980883711,790626,46.351583695146125,159.43283554954684,145.5841902072891,0.5,-0.02125500252188317,0.9319799423135542,0.2116766716595102,-35.736490537815655,0.0,0.0,0.0,52.27267290085561,31.432119447911322,-0.02299530411806827,0.01797138669019888,0.01641426269054902,-0.5516452916606304,-0.2704339404324004,1.0
2014-01-14,155.40081787109375,155.98876654007287,153.6821742654641,153.99877050399743,569718,46.351583695146125,159.43283554954684,145.5841902072891,0.5,-0.02125500252188317,0.9319799423135542,0.2116766716595102,-35.736490537815655,0.0,0.0,0.0,52.27267290085561,31.432119447911322,0.010885707711948633,0.01797138669019888,-0.004926053540113995,-0.5516452916606304,-0.2704339404324004,1.0
2014-01-15,154.3153533935547,155.67217063745255,152.95853614965682,155.21989822281992,993608,46.351583695146125,159.43283554954684,145.5841902072891,0.5,-0.02125500252188317,0.9319799423135542,0.2116766716595102,-35.736490537815655,0.0,0.0,0.0,52.27267290085561,31.432119447911322,-0.006984934136186283,0.01797138669019888,0.012664483037998941,-0.5516452916606304,-0.2704339404324004,1.0
2014-01-16,151.96353149414062,154.5867059811717,150.6519442506251,153.32034873962402,1735939,46.351583695146125,159.43283554954684,145.5841902072891,0.5,-0.02125500252188317,0.9319799423135542,0.2116766716595102,-35.736490537815655,0.0,0.0,0.0,52.27267290085561,31.432119447911322,-0.01524036233398074,0.01797138669019888,-0.0003164106426141178,-0.5516452916606304,-0.2704339404324004,1.0
2014-01-17,151.23988342285156,153.99874774346506,150.78761103593976,152.00875200150475,1309620,46.351583695146125,159.43283554954684,145.5841902072891,0.5,-0.02125500252188317,0.9319799423135542,0.2116766716595102,-35.736490537815655,0.0,0.0,0.0,52.27267290085561,31.432119447911322,-0.004761985090593668,0.01797138669019888,-0.00906012136365153,-0.5516452916606304,-0.2704339404324004,1.0
2014-01-20,153.54649353027344,153.77262975049476,150.60672266739633,150.69718267638868,1605943,46.351583695146125,159.43283554954684,145.5841902072891,0.5,-0.02125500252188317,0.9319799423135542,0.2116766716595102,-35.736490537815655,0.0,0.0,0.0,52.27267290085561,31.432119447911322,0.015251334867621091,0.01797138669019888,0.006755454812783057,-0.5516452916606304,-0.2704339404324004,1.0
2014-01-21,151.69219970703125,154.63197107268016,150.87811469591014,153.5465197904314,1835296,41.149325182119895,159.43283554954684,145.5841902072891,0.5,-0.02125500252188317,0.9319799423135542,0.2116766716595102,-35.736490537815655,0.0,0.0,0.0,33.6365883143941,31.432119447911322,-0.012076432229802703,0.01797138669019888,0.0015624503794975375,-0.5516452916606304,-0.2704339404324004,1.0
2014-01-22,145.4508056640625,151.91829542152252,144.27489467118116,151.14944062782726,6394763,29.249637283588882,159.43283554954684,145.5841902072891,0.5,-0.02125500252188317,0.9319799423135542,0.2116766716595102,-35.736490537815655,0.0,12.218991300276109,31.65157486672087,8.387097128484264,31.432119447911322,-0.041145121865349576,0.01797138669019888,0.003983400076500443,-0.5516452916606304,-0.2704339404324004,1.0
2014-01-23,146.3101043701172,147.1694190696449,144.27487880700892,145.586465853894,7129044,32.15845060547393,159.43283554954684,145.5841902072891,0.5,-0.02125500252188317,0.9319799423135542,0.2116766716595102,-35.736490537815655,0.0,11.574952194585439,29.983311219586987,14.516077547726836,18.846587663535068,0.005907830500707867,0.01797138669019888,0.0010569111327305425,-0.5516452916606304,-0.2704339404324004,1.0
2014-01-24,148.30010986328125,149.06897842614936,145.94830178097797,146.76238653980263,3099421,38.46779796385552,159.43283554954684,145.5841902072891,0.5,-0.02125500252188317,0.9319799423135542,0.2116766716595102,-35.736490537815655,0.0,14.417704160173047,28.254234410886443,28.7096266966745,17.2042671242952,0.013601285445945743,0.01797138669019888,-0.012433699236166218,-0.5516452916606304,-0.2704339404324004,1.0
