Date,Close,High,Low,Open,Volume,RSI,BB_upper,BB_lower,BB_position,MACD,MACD_signal,MACD_diff,CCI,ADX,DI_plus,DI_minus,Stoch_k,Stoch_d,Returns,Volatility,Market_Returns,Beta,Market_Correlation,Turbulence
2014-01-01,236.80084228515625,238.94588430607112,235.63425217023624,238.738911604249,737988,81.88913619839093,280.5552973577988,224.97699939513092,0.5,6.849458490682309,6.795967025038297,0.7810463768654445,75.29463506999646,0.0,0.0,0.0,96.74878786219902,94.6019879770759,-0.0059200411367241745,0.018195338121840043,-0.001607419875260141,0.7332652185672953,0.3332548904827524,1.0
2014-01-02,235.3989715576172,238.02380991817225,233.34801081513794,237.08300434537315,1030976,81.88913619839093,280.5552973577988,224.97699939513092,0.5,6.849458490682309,6.795967025038297,0.7810463768654445,75.29463506999646,0.0,0.0,0.0,96.74878786219902,94.6019879770759,-0.0059200411367241745,0.018195338121840043,-0.001607419875260141,0.7332652185672953,0.3332548904827524,1.0
2014-01-03,237.03598022460938,238.21198727077234,233.96894466066126,234.27941511462583,2725944,81.88913619839093,280.5552973577988,224.97699939513092,0.5,6.849458490682309,6.795967025038297,0.7810463768654445,75.29463506999646,0.0,0.0,0.0,96.74878786219902,94.6019879770759,0.0069541878461074624,0.018195338121840043,-0.001607419875260141,0.7332652185672953,0.3332548904827524,1.0
2014-01-06,235.3237762451172,238.21204566473,234.12895738710196,238.02388449121915,1392104,81.88913619839093,280.5552973577988,224.97699939513092,0.5,6.849458490682309,6.795967025038297,0.7810463768654445,75.29463506999646,0.0,0.0,0.0,96.74878786219902,94.6019879770759,-0.007223392743454959,0.018195338121840043,-0.0031716682644893357,0.7332652185672953,0.3332548904827524,1.0
2014-01-07,236.39625549316406,238.4942569030916,233.72437635880786,236.33040368464148,3879316,81.88913619839093,280.5552973577988,224.97699939513092,0.5,6.849458490682309,6.795967025038297,0.7810463768654445,75.29463506999646,0.0,0.0,0.0,96.74878786219902,94.6019879770759,0.004557462340438301,0.018195338121840043,-0.00471621258208732,0.7332652185672953,0.3332548904827524,1.0
2014-01-08,234.52398681640625,240.18763102309592,233.7336964582672,236.7066508633409,2576776,81.88913619839093,280.5552973577988,224.97699939513092,0.5,6.849458490682309,6.795967025038297,0.7810463768654445,75.29463506999646,0.0,0.0,0.0,96.74878786219902,94.6019879770759,-0.007920043711572067,0.018195338121840043,0.0020041539464075164,0.7332652185672953,0.3332548904827524,1.0
2014-01-09,241.83399963378906,242.8124279471872,233.9030064505838,235.2954028726343,3250300,81.88913619839093,280.5552973577988,224.97699939513092,0.5,6.849458490682309,6.795967025038297,0.7810463768654445,75.29463506999646,0.0,0.0,0.0,96.74878786219902,94.6019879770759,0.031169574236793673,0.018195338121840043,-0.0010122113013233403,0.7332652185672953,0.3332548904827524,1.0
2014-01-10,244.27073669433594,248.109227820227,238.96460273455563,244.38365173215303,5292496,81.88913619839093,280.5552973577988,224.97699939513092,0.5,6.849458490682309,6.795967025038297,0.7810463768654445,75.29463506999646,0.0,0.0,0.0,96.74878786219902,94.6019879770759,0.010076073108979067,0.018195338121840043,0.0005025813397698808,0.7332652185672953,0.3332548904827524,1.0
2014-01-13,252.76625061035156,254.58201011738322,245.1739535720254,245.49381830701233,4611212,81.88913619839093,280.5552973577988,224.97699939513092,0.5,6.849458490682309,6.795967025038297,0.7810463768654445,75.29463506999646,0.0,0.0,0.0,96.74878786219902,94.6019879770759,0.034779089918766326,0.018195338121840043,0.01641426269054902,0.7332652185672953,0.3332548904827524,1.0
2014-01-14,248.5608367919922,252.60630082759238,247.43187008438287,252.60630082759238,2560164,81.88913619839093,280.5552973577988,224.97699939513092,0.5,6.849458490682309,6.795967025038297,0.7810463768654445,75.29463506999646,0.0,0.0,0.0,96.74878786219902,94.6019879770759,-0.016637560624508274,0.018195338121840043,-0.004926053540113995,0.7332652185672953,0.3332548904827524,1.0
2014-01-15,250.3201141357422,253.52827006989511,248.95594616431435,250.31071986209736,3919128,81.88913619839093,280.5552973577988,224.97699939513092,0.5,6.849458490682309,6.795967025038297,0.7810463768654445,75.29463506999646,0.0,0.0,0.0,96.74878786219902,94.6019879770759,0.007077854123987537,0.018195338121840043,0.012664483037998941,0.7332652185672953,0.3332548904827524,1.0
2014-01-16,261.67559814453125,263.0491831813138,252.18288108637756,254.2056126451752,13027348,81.88913619839093,280.5552973577988,224.97699939513092,0.5,6.849458490682309,6.795967025038297,0.7810463768654445,75.29463506999646,0.0,0.0,0.0,96.74878786219902,94.6019879770759,0.04536384959712536,0.018195338121840043,-0.0003164106426141178,0.7332652185672953,0.3332548904827524,1.0
2014-01-17,259.5965270996094,263.2374406448434,257.7431444236577,261.35582920349356,7473896,81.88913619839093,280.5552973577988,224.97699939513092,0.5,6.849458490682309,6.795967025038297,0.7810463768654445,75.29463506999646,0.0,0.0,0.0,96.74878786219902,94.6019879770759,-0.007945223244597455,0.018195338121840043,-0.00906012136365153,0.7332652185672953,0.3332548904827524,1.0
