Date,Close,High,Low,Open,Volume,RSI,BB_upper,BB_lower,BB_position,MACD,MACD_signal,MACD_diff,CCI,ADX,DI_plus,DI_minus,Stoch_k,Stoch_d,Returns,Volatility,Market_Returns,Beta,Market_Correlation,Turbulence
2014-01-01,92.5702896118164,92.98915970055765,91.06235473576777,91.71160465160678,161778,44.10174563280273,93.26169086100452,87.84936336873182,0.5,-0.42183598319864757,-0.13126883455027152,0.13803418372707424,-142.58578262287222,0.0,0.0,0.0,23.912744719143245,38.647196615757586,-0.023076930050695665,0.011845029746565193,-0.001607419875260141,0.025632927193522406,0.019117525714177845,1.0
2014-01-02,90.43405151367188,92.57029156797455,89.8895254999618,92.57029156797455,205216,44.10174563280273,93.26169086100452,87.84936336873182,0.5,-0.42183598319864757,-0.13126883455027152,0.13803418372707424,-142.58578262287222,0.0,0.0,0.0,23.912744719143245,38.647196615757586,-0.023076930050695665,0.011845029746565193,-0.001607419875260141,0.025632927193522406,0.019117525714177845,1.0
2014-01-03,90.2874526977539,90.9785858166184,89.63820275465204,89.63820275465204,49914,44.10174563280273,93.26169086100452,87.84936336873182,0.5,-0.42183598319864757,-0.13126883455027152,0.13803418372707424,-142.58578262287222,0.0,0.0,0.0,23.912744719143245,38.647196615757586,-0.0016210577040862706,0.011845029746565193,-0.001607419875260141,0.025632927193522406,0.019117525714177845,1.0
2014-01-06,92.04670715332031,94.16200249816002,90.74820724895713,92.04670715332031,746238,44.10174563280273,93.26169086100452,87.84936336873182,0.5,-0.42183598319864757,-0.13126883455027152,0.13803418372707424,-142.58578262287222,0.0,0.0,0.0,23.912744719143245,38.647196615757586,0.01948503809777069,0.011845029746565193,-0.0031716682644893357,0.025632927193522406,0.019117525714177845,1.0
2014-01-07,93.13575744628906,93.63840022407132,91.06234560183154,93.36613085882907,556634,44.10174563280273,93.26169086100452,87.84936336873182,0.5,-0.42183598319864757,-0.13126883455027152,0.13803418372707424,-142.58578262287222,0.0,0.0,0.0,23.912744719143245,38.647196615757586,0.01183149649400006,0.011845029746565193,-0.00471621258208732,0.025632927193522406,0.019117525714177845,1.0
2014-01-08,92.27710723876953,95.02070835383316,91.31370449107784,93.32428274898832,1042656,44.10174563280273,93.26169086100452,87.84936336873182,0.5,-0.42183598319864757,-0.13126883455027152,0.13803418372707424,-142.58578262287222,0.0,0.0,0.0,23.912744719143245,38.647196615757586,-0.009219339929829928,0.011845029746565193,0.0020041539464075164,0.025632927193522406,0.019117525714177845,1.0
2014-01-09,90.24557495117188,92.57030562409439,90.11991262452308,92.57030562409439,124850,44.10174563280273,93.26169086100452,87.84936336873182,0.5,-0.42183598319864757,-0.13126883455027152,0.13803418372707424,-142.58578262287222,0.0,0.0,0.0,23.912744719143245,38.647196615757586,-0.022015561046371035,0.011845029746565193,-0.0010122113013233403,0.025632927193522406,0.019117525714177845,1.0
2014-01-10,90.14083099365234,91.22989565017198,89.84762324503538,90.47592830269296,331020,44.10174563280273,93.26169086100452,87.84936336873182,0.5,-0.42183598319864757,-0.13126883455027152,0.13803418372707424,-142.58578262287222,0.0,0.0,0.0,23.912744719143245,38.647196615757586,-0.0011606547753305607,0.011845029746565193,0.0005025813397698808,0.025632927193522406,0.019117525714177845,1.0
2014-01-13,89.91046905517578,91.06236188970794,89.42877097186084,91.06236188970794,373982,44.10174563280273,93.26169086100452,87.84936336873182,0.5,-0.42183598319864757,-0.13126883455027152,0.13803418372707424,-142.58578262287222,0.0,0.0,0.0,23.912744719143245,38.647196615757586,-0.002555578154064153,0.011845029746565193,0.01641426269054902,0.025632927193522406,0.019117525714177845,1.0
2014-01-14,90.43405151367188,91.52311632399294,89.24027557040311,89.63820088482603,50394,44.10174563280273,93.26169086100452,87.84936336873182,0.5,-0.42183598319864757,-0.13126883455027152,0.13803418372707424,-142.58578262287222,0.0,0.0,0.0,23.912744719143245,38.647196615757586,0.0058233758982482176,0.011845029746565193,-0.004926053540113995,0.025632927193522406,0.019117525714177845,1.0
2014-01-15,89.51252746582031,90.66442009121246,89.26120927333183,89.86856956115776,304610,44.10174563280273,93.26169086100452,87.84936336873182,0.5,-0.42183598319864757,-0.13126883455027152,0.13803418372707424,-142.58578262287222,0.0,0.0,0.0,23.912744719143245,38.647196615757586,-0.010190011753617445,0.011845029746565193,0.012664483037998941,0.025632927193522406,0.019117525714177845,1.0
2014-01-16,89.91046905517578,90.68538133680502,89.42877097186084,90.0151865855878,397566,44.10174563280273,93.26169086100452,87.84936336873182,0.5,-0.42183598319864757,-0.13126883455027152,0.13803418372707424,-142.58578262287222,0.0,0.0,0.0,23.912744719143245,38.647196615757586,0.004445652475933315,0.011845029746565193,-0.0003164106426141178,0.025632927193522406,0.019117525714177845,1.0
2014-01-17,90.03614044189453,90.76916322863714,89.49160795059544,90.35029306478422,946944,44.10174563280273,93.26169086100452,87.84936336873182,0.5,-0.42183598319864757,-0.13126883455027152,0.13803418372707424,-142.58578262287222,0.0,0.0,0.0,23.912744719143245,38.647196615757586,0.0013977391958841512,0.011845029746565193,-0.00906012136365153,0.025632927193522406,0.019117525714177845,1.0
