Date,Close,High,Low,Open,Volume,RSI,BB_upper,BB_lower,BB_position,MACD,MACD_signal,MACD_diff,CCI,ADX,DI_plus,DI_minus,Stoch_k,Stoch_d,Returns,Volatility,Market_Returns,Beta,Market_Correlation,Turbulence
2014-01-01,459.6941223144531,461.35296438949894,457.2173302465652,459.93765062976814,24440,58.452346404539604,471.5286629059202,445.335021176111,0.5,-10.347759490436601,-10.094002902868173,4.370472256033683,-217.77438109927365,0.0,0.0,0.0,59.46228063547346,60.57056213664374,-0.00381843050277908,0.011396938385236371,-0.001607419875260141,0.6572025810556453,0.46868546943157363,1.0
2014-01-02,457.9388122558594,467.3266992197297,456.75785548123037,457.95718275690155,111890,58.452346404539604,471.5286629059202,445.335021176111,0.5,-10.347759490436601,-10.094002902868173,4.370472256033683,-217.77438109927365,0.0,0.0,0.0,59.46228063547346,60.57056213664374,-0.00381843050277908,0.011396938385236371,-0.001607419875260141,0.6572025810556453,0.46868546943157363,1.0
2014-01-03,456.6612854003906,461.35294245176726,454.91973409088604,455.2092307108507,39520,58.452346404539604,471.5286629059202,445.335021176111,0.5,-10.347759490436601,-10.094002902868173,4.370472256033683,-217.77438109927365,0.0,0.0,0.0,59.46228063547346,60.57056213664374,-0.0027897326482887452,0.011396938385236371,-0.001607419875260141,0.6572025810556453,0.46868546943157363,1.0
2014-01-06,458.2236328125,463.6505022872805,450.32457110162034,461.2610193619188,42660,58.452346404539604,471.5286629059202,445.335021176111,0.5,-10.347759490436601,-10.094002902868173,4.370472256033683,-217.77438109927365,0.0,0.0,0.0,59.46228063547346,60.57056213664374,0.0034212390278267613,0.011396938385236371,-0.0031716682644893357,0.6572025810556453,0.46868546943157363,1.0
2014-01-07,458.8807373046875,465.5804719633324,457.05647673286285,460.2500826425936,73340,58.452346404539604,471.5286629059202,445.335021176111,0.5,-10.347759490436601,-10.094002902868173,4.370472256033683,-217.77438109927365,0.0,0.0,0.0,59.46228063547346,60.57056213664374,0.0014340257575855553,0.011396938385236371,-0.00471621258208732,0.6572025810556453,0.46868546943157363,1.0
2014-01-08,466.3984069824219,474.92243049950446,454.2764021248974,454.2764021248974,124240,58.452346404539604,471.5286629059202,445.335021176111,0.5,-10.347759490436601,-10.094002902868173,4.370472256033683,-217.77438109927365,0.0,0.0,0.0,59.46228063547346,60.57056213664374,0.016382622033539018,0.011396938385236371,0.0020041539464075164,0.6572025810556453,0.46868546943157363,1.0
2014-01-09,463.4253845214844,470.5432659615184,459.5149081655453,470.5432659615184,106690,58.452346404539604,471.5286629059202,445.335021176111,0.5,-10.347759490436601,-10.094002902868173,4.370472256033683,-217.77438109927365,0.0,0.0,0.0,59.46228063547346,60.57056213664374,-0.0063744267056417,0.011396938385236371,-0.0010122113013233403,0.6572025810556453,0.46868546943157363,1.0
2014-01-10,460.34661865234375,464.7074105451026,458.59586801355334,459.0645821842191,142080,58.452346404539604,471.5286629059202,445.335021176111,0.5,-10.347759490436601,-10.094002902868173,4.370472256033683,-217.77438109927365,0.0,0.0,0.0,59.46228063547346,60.57056213664374,-0.00664349854792623,0.011396938385236371,0.0005025813397698808,0.6572025810556453,0.46868546943157363,1.0
2014-01-13,464.5695495605469,466.8671239896297,458.136341159115,458.136341159115,652240,58.452346404539604,471.5286629059202,445.335021176111,0.5,-10.347759490436601,-10.094002902868173,4.370472256033683,-217.77438109927365,0.0,0.0,0.0,59.46228063547346,60.57056213664374,0.009173372274495328,0.011396938385236371,0.01641426269054902,0.6572025810556453,0.46868546943157363,1.0
2014-01-14,460.66827392578125,465.94809549078593,459.58382552346694,461.3529466200681,296390,58.452346404539604,471.5286629059202,445.335021176111,0.5,-10.347759490436601,-10.094002902868173,4.370472256033683,-217.77438109927365,0.0,0.0,0.0,59.46228063547346,60.57056213664374,-0.008397613744714816,0.011396938385236371,-0.004926053540113995,0.6572025810556453,0.46868546943157363,1.0
2014-01-15,453.75726318359375,463.6506345871376,450.4166082082359,463.6506345871376,104790,58.452346404539604,471.5286629059202,445.335021176111,0.5,-10.347759490436601,-10.094002902868173,4.370472256033683,-217.77438109927365,0.0,0.0,0.0,59.46228063547346,60.57056213664374,-0.015002141743542197,0.011396938385236371,0.012664483037998941,0.6572025810556453,0.46868546943157363,1.0
2014-01-16,455.2001037597656,465.48865035414946,454.000776455972,459.51495592709716,41560,58.452346404539604,471.5286629059202,445.335021176111,0.5,-10.347759490436601,-10.094002902868173,4.370472256033683,-217.77438109927365,0.0,0.0,0.0,59.46228063547346,60.57056213664374,0.003179763043458017,0.011396938385236371,-0.0003164106426141178,0.6572025810556453,0.46868546943157363,1.0
2014-01-17,454.5292053222656,463.1910505549901,450.41654107955253,463.1910505549901,34280,58.452346404539604,471.5286629059202,445.335021176111,0.5,-10.347759490436601,-10.094002902868173,4.370472256033683,-217.77438109927365,0.0,0.0,0.0,59.46228063547346,60.57056213664374,-0.0014738538764790254,0.011396938385236371,-0.00906012136365153,0.6572025810556453,0.46868546943157363,1.0
2014-01-20,464.9510192871094,471.4623382696268,453.1414794735763,458.8716174324935,86410,58.452346404539604,471.5286629059202,445.335021176111,0.5,-10.347759490436601,-10.094002902868173,4.370472256033683,-217.77438109927365,0.0,0.0,0.0,59.46228063547346,60.57056213664374,0.022928810388442633,0.011396938385236371,0.006755454812783057,0.6572025810556453,0.46868546943157363,1.0
2014-01-21,467.3956298828125,470.08378104848094,465.2129339297526,467.60238916742856,68610,61.44596414220309,471.5286629059202,445.335021176111,0.5,-10.347759490436601,-10.094002902868173,4.370472256033683,-217.77438109927365,0.0,0.0,0.0,69.40058687651738,60.57056213664374,0.005257780915183918,0.011396938385236371,0.0015624503794975375,0.6572025810556453,0.46868546943157363,1.0
2014-01-22,463.3242492675781,470.07912362760305,461.81245540584786,470.07912362760305,24820,54.41399219541909,471.5286629059202,445.335021176111,0.5,-10.347759490436601,-10.094002902868173,4.370472256033683,-217.77438109927365,0.0,18.238181856082512,14.685761408629025,52.84881889794038,60.57056213664374,-0.008710780236124926,0.011396938385236371,0.003983400076500443,0.6572025810556453,0.46868546943157363,1.0
2014-01-23,463.63677978515625,468.241128500922,460.99456885601745,468.241128500922,40330,54.841221820007235,471.5286629059202,445.335021176111,0.5,-10.347759490436601,-10.094002902868173,4.370472256033683,-217.77438109927365,0.0,17.337776437564152,14.517944860891957,54.119378715861,58.78959483010626,0.000674539521883899,0.011396938385236371,0.0010569111327305425,0.6572025810556453,0.46868546943157363,1.0
2014-01-24,452.3281555175781,463.64601163202855,448.57852564998393,459.6068850855259,86060,40.17080728949381,471.5286629059202,445.335021176111,0.5,-10.347759490436601,-10.094002902868173,4.370472256033683,-217.77438109927365,0.0,15.611913499200664,21.275449398261546,14.233386770156208,40.400528127985865,-0.024391128488163494,0.011396938385236371,-0.012433699236166218,0.6572025810556453,0.46868546943157363,1.0
2014-01-27,444.8242492675781,450.60952650571585,443.2480883833714,450.60952650571585,39100,33.72410014338752,471.5286629059202,445.335021176111,0.5,-10.347759490436601,-10.094002902868173,4.370472256033683,-217.77438109927365,0.0,14.66455421347258,23.546731767511663,4.976144029851608,24.442969838622933,-0.016589518380551893,0.011396938385236371,-0.020888004522878645,0.6572025810556453,0.46868546943157363,1.0
2014-01-28,441.88336181640625,454.0375378038249,439.2962904146948,450.3246491698754,60800,31.584756257661596,471.5286629059202,445.335021176111,-0.13177470301033645,-10.347759490436601,-10.094002902868173,4.370472256033683,-217.77438109927365,0.0,13.257970786113418,23.85952040007205,8.042863746827328,9.084131515611714,-0.006611346966839515,0.011396938385236371,-0.0015645912959830754,0.6572025810556453,0.46868546943157363,1.0
2014-01-29,434.2599182128906,447.56747880894125,432.86300311911975,444.6036023183993,46690,26.83288123995709,473.9409375197357,440.37932615213924,-0.18233355580646726,-10.347759490436601,-10.094002902868173,4.370472256033683,-241.50624481436236,0.0,12.019507087956159,25.71759538107768,3.6190133543077927,5.546007043662243,-0.017252162589192488,0.011396938385236371,-0.0009793919608243051,0.6572025810556453,0.46868546943157363,1.0
2014-01-30,430.92388916015625,435.9877242016006,427.7164561402637,433.4144520233655,81210,25.05636622111477,476.10333049254746,435.5154408697572,-0.11312615049151901,-10.347759490436601,-10.094002902868173,4.370472256033683,-240.1833151617901,0.0,11.375790017770614,27.672625404847157,7.331965578857694,6.331280893330939,-0.00768210215316012,0.011448095216196073,-0.00760586653935702,0.6572025810556453,0.46868546943157363,1.0
2014-01-31,426.99041748046875,440.2152696274518,423.5532550390712,431.94400151336606,79070,23.1132718687752,478.1796057404438,430.4720788298687,-0.07297928806760606,-10.347759490436601,-10.094002902868173,4.370472256033683,-193.6916850110668,0.0,12.83270397105225,24.79215900022366,7.174344006660926,6.041774313275471,-0.009127996332144894,0.011530181472745383,0.0026013474783779245,0.6334442966158381,0.4508434405299251,1.0
2014-02-03,419.39007568359375,433.3225714854913,418.15857905810935,423.3970603880128,204090,19.901762967491138,480.579635391203,424.1886934662189,-0.08509554227713899,-10.347759490436601,-10.094002902868173,4.370472256033683,-186.3629026842295,0.0,11.644715901068995,25.790433229692137,2.3103372889661125,5.605548958161577,-0.017799794762894505,0.011851990814780392,-0.014401871305115388,0.6959840687947557,0.5128427564646394,1.0
2014-02-04,418.6456298828125,421.00754312219124,415.41065519012886,415.41065519012886,99580,19.614284828733688,481.96374639775865,418.7810717174757,-0.0021436546545166107,-10.347759490436601,-10.094002902868173,4.370472256033683,-172.73136749171826,0.0,11.231433576161098,26.617618571797724,5.77141401462554,5.085365103417526,-0.0017750677565935291,0.011791112353000404,-0.0001499387472150282,0.7163364870194044,0.5288413545229992,1.0
2014-02-05,417.51068115234375,422.9053819245276,415.0338889569918,422.74453487164186,45770,19.159889235100152,481.67301658530255,414.18302894692397,0.049305864793602244,-10.347759490436601,-10.094002902868173,4.370472256033683,-143.72962968498135,0.0,11.8884113020967,25.25979619694649,4.389261490475452,4.157004264689035,-0.0027110010220015024,0.010736109121979412,0.003582795972251196,0.6697363112915405,0.5454276402437632,1.0
2014-02-06,413.9356384277344,426.3379417648459,411.59669511921976,426.1541526228026,126410,17.763877468618645,481.47151781051264,409.4355531123389,0.06246998057498882,-11.245172216730793,-10.094002902868173,4.370472256033683,-128.56237539083978,0.0,10.779413513255667,25.07855019408346,3.9069876901484726,4.689221065083155,-0.008562757519740893,0.010756981047148565,0.0023080337687870767,0.6572738036218112,0.5364037124161611,1.0
2014-02-07,406.7626037597656,420.9110577355877,406.02736307615515,417.9747507308228,101770,15.34761860642098,481.80790283170586,403.7407666018879,0.0387081850803631,-12.392331138574434,-10.094002902868173,4.370472256033683,-132.72011201406357,29.680780678068345,9.786740627781466,26.21497988000317,1.1478017455301912,3.148016975384705,-0.017328864688274548,0.011073499300770607,0.00445643713788213,0.6045073937479195,0.4836517454302767,1.0
2014-02-10,407.2129211425781,412.54331094699415,404.55693953678826,406.76260550394875,156690,16.119001049772393,480.50992877465274,399.3030778171442,0.0974036455319855,-13.11395647257433,-10.094002902868173,4.370472256033683,-125.48032558082917,30.92302722908504,9.292252937398947,25.82070707358576,4.053560855219095,3.0361167636325863,0.0011070766551550815,0.010625380032787375,-0.0016080616977710571,0.5306448900372611,0.39319749702600515,1.0
2014-02-11,406.00897216796875,411.72533848033953,404.4741801059137,404.9245237665394,100790,15.706907969345096,479.1540106600712,395.1930657559444,0.12882068471686192,-13.625927162741618,-10.094002902868173,4.370472256033683,-113.44224949040894,32.082603121527235,8.854792900569413,24.658852938386914,2.406877074542863,2.5360798917640497,-0.0029565588715388946,0.010644237399116024,0.0015280542007536368,0.5346216102213049,0.3951991060284221,1.0
2014-02-12,407.8241271972656,414.94200944999244,404.60292283578997,407.2221637207014,400040,19.06642055553489,477.9876125090264,391.76615030835643,0.18624106433658252,-13.726963887313502,-10.094002902868173,4.370472256033683,-95.94528589490547,32.49831776122939,10.35527386880079,22.996445255573374,5.661388206098447,4.040608711953468,0.004470726397016511,0.010691200734212902,0.0035132538310187478,0.8157748002551648,0.5530055398371652,1.0
2014-02-13,442.8482971191406,450.32461371147565,414.95116476442786,415.8609953151892,1901970,55.72989648216112,476.53353246632946,391.9850496869908,0.6015867554347103,-10.855740200406103,-10.094002902868173,4.370472256033683,1.6310632663782016,31.67496334223382,27.110399057676165,17.710788333398412,77.42436912187686,28.497544800839393,0.08588057347802214,0.023017627765632667,-0.013625887959196281,-0.1906597791331893,-0.06372579526016879,1.0
2014-02-14,445.6835632324219,453.8169554468274,443.2481115491913,444.8012743309171,739760,57.411813983969104,475.4133783496168,392.22063959471916,0.6426393028749197,-8.256318759172473,-10.094002902868173,4.370472256033683,46.90021466250675,31.15546437363252,27.394352503269108,16.647314665905853,83.14485749266524,55.41020494021351,0.006402341686138291,0.023078779115453356,0.007873556386512215,-0.12305724291912913,-0.04195700252262194,1.0
2014-02-17,450.724365234375,454.00070862434654,447.56750020254407,450.2326809394068,280960,60.29969000945421,472.99979097367105,393.2115615653915,0.720818146931024,-5.72353064683449,-10.094002902868173,4.370472256033683,63.51083363255278,30.68632219065112,26.21716067617037,15.869190180825202,93.38466981639516,84.65129881031243,0.011310271272724437,0.022592784419031293,0.007873556386512215,-0.12305724291912913,-0.04195700252262194,1.0
2014-02-18,452.1626892089844,454.7543601344067,448.96445521293776,450.3246294967527,298850,61.11003274709736,470.1156287238949,394.57242974778484,0.7623486990458535,-3.559188980824956,-8.78704011845953,5.227851137634573,74.6797005468036,30.308443692705566,25.770251128879572,15.331931328354706,94.845541674764,90.45835632794147,0.0031911387214700326,0.022565827381489535,0.013020079646268501,-0.12305724291912913,-0.04195700252262194,1.0
2014-02-19,450.3154296875,454.5154028561278,448.59684834605866,452.622203598507,169690,59.4321854804098,467.71637096740915,395.6708055462627,0.758473111034788,-1.9702788740603978,-7.4236878695797035,5.453408995519306,77.50600643918384,29.907394214683645,24.84430736325774,15.004212973865352,91.17160987810462,93.13394045642126,-0.004085386887440867,0.022510842660535497,0.004186303787261814,-0.12305724291912913,-0.04195700252262194,1.0
2014-02-20,450.49005126953125,454.8278733423983,449.03799642726864,450.9679647478337,352270,59.54525980773731,465.1317121866661,396.9407914754433,0.7852843052355921,-0.6890230360165788,-6.076754902867079,5.3877318668505,85.10407727658864,29.562426698614676,24.13500509624685,14.4569682886342,91.38529511133457,92.46748222140106,0.00038777614649454506,0.022509682601024084,-0.009962992919832603,-0.12305724291912913,-0.04195700252262194,1.0
2014-02-21,448.8542175292969,452.07082232246876,446.6485512804355,450.78418601451364,87070,57.91666927633581,464.55538328153006,397.16972658175115,0.7669954331351838,0.19216814027839746,-4.822970294237984,5.015138434516381,77.72899158005262,28.881963316290303,23.278709314722747,15.507523277848248,88.13660840120244,90.23117113021387,-0.0036312316678790424,0.021853364376090634,0.01050652930713425,-0.12305724291912913,-0.04195700252262194,1.0
2014-02-24,442.99078369140625,452.1627122189531,441.5938683357865,452.1627122189531,217360,52.38600217567818,464.3209348730392,397.22082843262484,0.6821144955921288,0.41263182534703446,-3.7758498703209806,4.188481695668015,61.547883884406716,27.52895804005796,21.66520491459653,17.74761425990231,76.49211231557632,85.33800527603778,-0.013063114055529401,0.021727763528226224,0.00497931123983264,-0.12305724291912913,-0.04195700252262194,1.0
2014-02-25,451.8088684082031,454.8278849491488,443.89603455249403,448.9323003777176,151150,58.763656930453216,465.7409564326473,396.7933575321964,0.797932223215491,1.2840943842153933,-2.763861019413706,4.0479554036291,79.99090784791335,26.565819858730954,21.730800046203278,16.378359615500496,94.00438051113672,86.21103374263849,0.01990579723423691,0.022108298518905074,0.0022550082945691496,-0.12305724291912913,-0.04195700252262194,1.0
2014-02-26,460.67291259765625,464.0181666747893,446.6485080809542,451.5193550780257,429320,63.98573376625892,469.36571793265216,395.80989547066815,0.8818202958781594,2.6593338812427874,-1.6792220392824078,4.338555920525195,100.51750137983642,26.560291004052278,25.11906654688083,14.598509753678066,94.38187754986215,88.29279012552507,0.019619013280289588,0.02201397132504268,0.006249949794065124,-0.12305724291912913,-0.04195700252262194,1.0
2014-02-28,472.40887451171875,473.3095056886928,458.73827936234846,460.8934051804184,276150,69.49405284372051,475.3067909100422,394.01732102843437,0.9643506544876717,4.642697014437374,-0.4148382285384514,5.057535242975826,127.54346722019564,27.270089399973653,28.573957263792828,13.293423234863292,98.69161485131498,95.69262430410463,0.025475693476061823,0.022398293469847542,0.006115020808383109,-0.12305724291912913,-0.04195700252262194,1.0
2014-03-03,476.70538330078125,480.45958425377177,464.66608692795023,468.15378942397723,910180,71.22898086328365,481.52162725697167,392.77398126353614,0.9457310230341583,6.4864472129117985,0.9654188597515987,5.5210283531602,130.95223474670092,28.38911134600008,30.1517998005647,12.037314390677752,95.0593130416398,96.04426848093897,0.009094894319043867,0.022169857995947274,-0.008841873564879643,-0.12305724291912913,-0.04195700252262194,1.0
2014-03-04,498.6747741699219,504.9150227600824,473.0936141576471,476.0574629909466,299960,78.09045343424552,492.1044087472405,390.1196696219002,1.0644249863168875,9.609605218794343,2.694256131560148,6.915349087234195,171.45634665545305,30.536559598757464,38.09762029203833,9.989228517048486,93.77916662608978,95.84336483968151,0.046085887927300506,0.023178153190306833,0.01229616851351456,-0.12305724291912913,-0.04195700252262194,1.0
2014-03-05,514.5785522460938,523.8469880081499,500.9631234631744,500.9631234631744,281890,81.52529408566039,504.9570408817453,386.8603297237235,1.0814714590271206,13.215690167157106,4.798542938679541,8.417147228477566,213.8100486347102,33.079049863918634,42.79587478183656,8.724631006786698,91.48871326192902,93.44239764321954,0.03189208458086701,0.023578048040218357,0.004874555383765911,-0.12305724291912913,-0.04195700252262194,1.0
2014-03-06,506.4176025390625,523.663211607472,502.6174611237976,519.23808051519,195890,75.02539556394805,513.4304958810939,387.2775668630468,0.9444095876598464,15.239348310559535,6.88670401305554,8.352644297503996,184.51524026029008,35.43993368156829,38.41691868889666,7.831910007377757,78.81006150464155,88.02598046422013,-0.015859482816392934,0.024145912646211055,0.011455839889823904,-0.12305724291912913,-0.04195700252262194,1.0
2014-03-07,499.40997314453125,512.8186429889649,494.6218636499178,507.76397894516697,980610,69.87377888001133,518.8275843359904,390.42791187982994,0.8487721127319158,16.09215450186025,8.727794110816482,7.364360391043768,134.69347356371122,36.647197758595134,35.07510342950667,10.972852410978069,70.29047048797915,80.1964150848499,-0.01383764971714374,0.02438657189706454,0.019605852372563293,-0.12305724291912913,-0.04195700252262194,1.0
2014-03-10,510.98052978515625,514.6566487044739,496.27605410788556,505.2825342415892,451470,73.15184361904954,524.5682203580526,395.1090684603067,0.8950426418394223,17.499928491996343,10.482220987052454,7.017707504943889,126.46891075820625,37.83677181678269,32.907440589244615,10.02429532385022,84.3574830058188,77.81933833281317,0.023168453300544067,0.023695418144522317,0.001624125365211171,-0.12305724291912913,-0.04195700252262194,1.0
