Date,Close,High,Low,Open,Volume,RSI,BB_upper,BB_lower,BB_position,MACD,MACD_signal,MACD_diff,CCI,ADX,DI_plus,DI_minus,Stoch_k,Stoch_d,Returns,Volatility,Market_Returns,Beta,Market_Correlation,Turbulence
2014-01-01,111.46247100830078,112.5457589660678,111.17230490729771,112.19755610279745,984393,51.68486808512121,114.2349317395876,105.29506322501202,0.5,-1.6353445068097017,-1.227482077989617,0.4398338195313267,-106.18199363578412,0.0,0.0,0.0,67.85729399996721,71.35858520916533,-0.022214283763514864,0.01588448304934434,-0.001607419875260141,1.0060584950911462,0.5268723420958392,1.0
2014-01-02,108.98641204833984,113.30021624035983,108.38673118206269,112.17823982536426,2977998,51.68486808512121,114.2349317395876,105.29506322501202,0.5,-1.6353445068097017,-1.227482077989617,0.4398338195313267,-106.18199363578412,0.0,0.0,0.0,67.85729399996721,71.35858520916533,-0.022214283763514864,0.01588448304934434,-0.001607419875260141,1.0060584950911462,0.5268723420958392,1.0
2014-01-03,106.70375061035156,110.5532864377306,106.43292418853586,109.48934700028836,5739327,51.68486808512121,114.2349317395876,105.29506322501202,0.5,-1.6353445068097017,-1.227482077989617,0.4398338195313267,-106.18199363578412,0.0,0.0,0.0,67.85729399996721,71.35858520916533,-0.020944458993437,0.01588448304934434,-0.001607419875260141,1.0060584950911462,0.5268723420958392,1.0
2014-01-06,108.69620513916016,110.18572361970845,107.22602633937518,107.5548806088383,3474246,51.68486808512121,114.2349317395876,105.29506322501202,0.5,-1.6353445068097017,-1.227482077989617,0.4398338195313267,-106.18199363578412,0.0,0.0,0.0,67.85729399996721,71.35858520916533,0.01867276939574891,0.01588448304934434,-0.0031716682644893357,1.0060584950911462,0.5268723420958392,1.0
2014-01-07,106.87783813476562,109.45064453132626,106.41357065434009,108.71555066433346,3450486,51.68486808512121,114.2349317395876,105.29506322501202,0.5,-1.6353445068097017,-1.227482077989617,0.4398338195313267,-106.18199363578412,0.0,0.0,0.0,67.85729399996721,71.35858520916533,-0.016728891335870744,0.01588448304934434,-0.00471621258208732,1.0060584950911462,0.5268723420958392,1.0
2014-01-08,105.69784545898438,107.82573331743525,105.27226611626074,107.22605252949127,3326023,51.68486808512121,114.2349317395876,105.29506322501202,0.5,-1.6353445068097017,-1.227482077989617,0.4398338195313267,-106.18199363578412,0.0,0.0,0.0,67.85729399996721,71.35858520916533,-0.011040573952229127,0.01588448304934434,0.0020041539464075164,1.0060584950911462,0.5268723420958392,1.0
2014-01-09,108.44471740722656,108.88963628616519,104.84666045222731,106.00732455739896,3859131,51.68486808512121,114.2349317395876,105.29506322501202,0.5,-1.6353445068097017,-1.227482077989617,0.4398338195313267,-106.18199363578412,0.0,0.0,0.0,67.85729399996721,71.35858520916533,0.025987965377289646,0.01588448304934434,-0.0010122113013233403,1.0060584950911462,0.5268723420958392,1.0
2014-01-10,109.89557647705078,111.30771876720766,106.78112579403584,108.69622384289701,6543391,51.68486808512121,114.2349317395876,105.29506322501202,0.5,-1.6353445068097017,-1.227482077989617,0.4398338195313267,-106.18199363578412,0.0,0.0,0.0,67.85729399996721,71.35858520916533,0.013378789714357575,0.01588448304934434,0.0005025813397698808,1.0060584950911462,0.5268723420958392,1.0
2014-01-13,113.31952667236328,113.70641773959831,111.61721837376193,112.19755054703134,5393956,51.68486808512121,114.2349317395876,105.29506322501202,0.5,-1.6353445068097017,-1.227482077989617,0.4398338195313267,-106.18199363578412,0.0,0.0,0.0,67.85729399996721,71.35858520916533,0.031156396873058156,0.01588448304934434,0.01641426269054902,1.0060584950911462,0.5268723420958392,1.0
2014-01-14,112.29428100585938,113.31953220060744,110.8434505019077,113.31953220060744,4029163,51.68486808512121,114.2349317395876,105.29506322501202,0.5,-1.6353445068097017,-1.227482077989617,0.4398338195313267,-106.18199363578412,0.0,0.0,0.0,67.85729399996721,71.35858520916533,-0.009047387476901148,0.01588448304934434,-0.004926053540113995,1.0060584950911462,0.5268723420958392,1.0
