Date,Close,High,Low,Open,Volume,RSI,BB_upper,BB_lower,BB_position,MACD,MACD_signal,MACD_diff,CCI,ADX,DI_plus,DI_minus,Stoch_k,Stoch_d,Returns,Volatility,Market_Returns,Beta,Market_Correlation,Turbulence
2014-01-01,188.3340606689453,190.33648682436078,188.07977737154906,190.16695991112195,5849398,43.89890875625233,189.94195922371594,177.23216034415518,0.5,-3.170560968608328,-3.2781847505544053,0.1549802281902859,-109.10115342180751,0.0,0.0,0.0,51.031173545367864,49.493608237269484,-0.015526473586206402,0.012204418680660837,-0.001607419875260141,0.9088034422020298,0.6121998634707165,1.0
2014-01-02,185.40989685058594,189.8597347144782,184.3716027635036,188.10098300885392,6023632,43.89890875625233,189.94195922371594,177.23216034415518,0.5,-3.170560968608328,-3.2781847505544053,0.1549802281902859,-109.10115342180751,0.0,0.0,0.0,51.031173545367864,49.493608237269484,-0.015526473586206402,0.012204418680660837,-0.001607419875260141,0.9088034422020298,0.6121998634707165,1.0
2014-01-03,183.1320037841797,185.0602683328614,181.17195558765766,184.68944496313208,12833897,43.89890875625233,189.94195922371594,177.23216034415518,0.5,-3.170560968608328,-3.2781847505544053,0.1549802281902859,-109.10115342180751,0.0,0.0,0.0,51.031173545367864,49.493608237269484,-0.01228571454436389,0.012204418680660837,-0.001607419875260141,0.9088034422020298,0.6121998634707165,1.0
2014-01-06,181.161376953125,182.92012886782865,180.11248819240004,182.67644006805293,13315857,43.89890875625233,189.94195922371594,177.23216034415518,0.5,-3.170560968608328,-3.2781847505544053,0.1549802281902859,-109.10115342180751,0.0,0.0,0.0,51.031173545367864,49.493608237269484,-0.010760690596587685,0.012204418680660837,-0.0031716682644893357,0.9088034422020298,0.6121998634707165,1.0
2014-01-07,178.4384765625,182.22082936079266,178.00408593259885,181.08718439063873,17311470,43.89890875625233,189.94195922371594,177.23216034415518,0.5,-3.170560968608328,-3.2781847505544053,0.1549802281902859,-109.10115342180751,0.0,0.0,0.0,51.031173545367864,49.493608237269484,-0.015030247817831133,0.012204418680660837,-0.00471621258208732,0.9088034422020298,0.6121998634707165,1.0
2014-01-08,179.9111785888672,181.66991623009963,178.9258572014233,178.9258572014233,12726430,43.89890875625233,189.94195922371594,177.23216034415518,0.5,-3.170560968608328,-3.2781847505544053,0.1549802281902859,-109.10115342180751,0.0,0.0,0.0,51.031173545367864,49.493608237269484,0.008253276169679413,0.012204418680660837,0.0020041539464075164,0.9088034422020298,0.6121998634707165,1.0
2014-01-09,180.2607879638672,180.9176782795828,179.06357565913305,180.20781521984577,8309185,43.89890875625233,189.94195922371594,177.23216034415518,0.5,-3.170560968608328,-3.2781847505544053,0.1549802281902859,-109.10115342180751,0.0,0.0,0.0,51.031173545367864,49.493608237269484,0.001943233198415717,0.012204418680660837,-0.0010122113013233403,0.9088034422020298,0.6121998634707165,1.0
2014-01-10,181.8394317626953,185.68535198143564,179.68866763733797,179.76282947874256,14839980,43.89890875625233,189.94195922371594,177.23216034415518,0.5,-3.170560968608328,-3.2781847505544053,0.1549802281902859,-109.10115342180751,0.0,0.0,0.0,51.031173545367864,49.493608237269484,0.008757555188012134,0.012204418680660837,0.0005025813397698808,0.9088034422020298,0.6121998634707165,1.0
2014-01-13,186.5541534423828,187.10508418302723,183.9266343381726,183.97960708776085,12058586,43.89890875625233,189.94195922371594,177.23216034415518,0.5,-3.170560968608328,-3.2781847505544053,0.1549802281902859,-109.10115342180751,0.0,0.0,0.0,51.031173545367864,49.493608237269484,0.02592793891833267,0.012204418680660837,0.01641426269054902,0.9088034422020298,0.6121998634707165,1.0
2014-01-14,186.78724670410156,187.43352839060924,184.86957659937613,186.1515454225295,12075547,43.89890875625233,189.94195922371594,177.23216034415518,0.5,-3.170560968608328,-3.2781847505544053,0.1549802281902859,-109.10115342180751,0.0,0.0,0.0,51.031173545367864,49.493608237269484,0.001249467017579553,0.012204418680660837,-0.004926053540113995,0.9088034422020298,0.6121998634707165,1.0
2014-01-15,187.62425231933594,189.64786816029823,186.68130898104394,187.46533405274562,12660424,43.89890875625233,189.94195922371594,177.23216034415518,0.5,-3.170560968608328,-3.2781847505544053,0.1549802281902859,-109.10115342180751,0.0,0.0,0.0,51.031173545367864,49.493608237269484,0.004481064044807637,0.012204418680660837,0.012664483037998941,0.9088034422020298,0.6121998634707165,1.0
2014-01-16,187.77256774902344,189.28763081098396,186.9037863722555,188.3129039358117,18038361,43.89890875625233,189.94195922371594,177.23216034415518,0.5,-3.170560968608328,-3.2781847505544053,0.1549802281902859,-109.10115342180751,0.0,0.0,0.0,51.031173545367864,49.493608237269484,0.0007904917826671021,0.012204418680660837,-0.0003164106426141178,0.9088034422020298,0.6121998634707165,1.0
2014-01-17,187.47589111328125,190.05043724183875,186.52235341456733,188.40823971402043,15463211,43.89890875625233,189.94195922371594,177.23216034415518,0.5,-3.170560968608328,-3.2781847505544053,0.1549802281902859,-109.10115342180751,0.0,0.0,0.0,51.031173545367864,49.493608237269484,-0.001579978584191899,0.012204418680660837,-0.00906012136365153,0.9088034422020298,0.6121998634707165,1.0
2014-01-20,184.29745483398438,188.3764696475908,183.52402441229725,187.93148441311584,16576057,43.89890875625233,189.94195922371594,177.23216034415518,0.5,-3.170560968608328,-3.2781847505544053,0.1549802281902859,-109.10115342180751,0.0,0.0,0.0,51.031173545367864,49.493608237269484,-0.01695384009337142,0.012204418680660837,0.006755454812783057,0.9088034422020298,0.6121998634707165,1.0
2014-01-21,182.87771606445312,185.11322231566064,182.65521640719848,184.9119258997426,9806364,39.648089965197975,189.94195922371594,177.23216034415518,0.5,-3.170560968608328,-3.2781847505544053,0.1549802281902859,-109.10115342180751,0.0,0.0,0.0,40.457313644140996,49.493608237269484,-0.007703518048093216,0.012204418680660837,0.0015624503794975375,0.9088034422020298,0.6121998634707165,1.0
2014-01-22,184.8695831298828,185.48408118851162,181.8394568927568,182.97310205788827,8517726,47.35085703884283,189.94195922371594,177.23216034415518,0.5,-3.170560968608328,-3.2781847505544053,0.1549802281902859,-109.10115342180751,0.0,16.95538769530706,26.47231026424085,56.99233752229959,49.493608237269484,0.010891797580891094,0.012204418680660837,0.003983400076500443,0.9088034422020298,0.6121998634707165,1.0
2014-01-23,183.46046447753906,184.62589328679715,182.35860296933936,182.35860296933936,13767334,43.154664680155676,189.94195922371594,177.23216034415518,0.5,-3.170560968608328,-3.2781847505544053,0.1549802281902859,-109.10115342180751,0.0,16.117080056184747,25.163467298304344,45.29486485052955,47.58150533899004,-0.007622230918072459,0.012204418680660837,0.0010569111327305425,0.9088034422020298,0.6121998634707165,1.0
