Date,Close,High,Low,Open,Volume,RSI,BB_upper,BB_lower,BB_position,MACD,MACD_signal,MACD_diff,CCI,ADX,DI_plus,DI_minus,Stoch_k,Stoch_d,Returns,Volatility,Market_Returns,Beta,Market_Correlation,Turbulence
2016-07-21,611.5753173828125,622.4462307027495,583.8720980958186,584.7487829277943,11824029,55.6825949225065,616.9554295757681,590.0819605609507,0.5,-10.376288120156914,-9.877471446328096,1.2007848098817622,-143.46236691707347,0.0,0.0,0.0,65.91813585721758,38.862710438644044,0.0034405017939032057,0.009699011150653738,-0.006508402848794281,0.44768194475394735,0.32511231249529154,1.0
2016-07-22,613.679443359375,621.3066128571331,610.3480513685729,613.679443359375,820402,55.6825949225065,616.9554295757681,590.0819605609507,0.5,-10.376288120156914,-9.877471446328096,1.2007848098817622,-143.46236691707347,0.0,0.0,0.0,65.91813585721758,38.862710438644044,0.0034405017939032057,0.009699011150653738,0.003654550165692383,0.44768194475394735,0.32511231249529154,1.0
2016-07-25,607.5865478515625,614.5562045247126,606.6660392740388,614.5562045247126,260240,55.6825949225065,616.9554295757681,590.0819605609507,0.5,-10.376288120156914,-9.877471446328096,1.2007848098817622,-143.46236691707347,0.0,0.0,0.0,65.91813585721758,38.862710438644044,-0.009928466031808192,0.009699011150653738,0.011058187743255843,0.44768194475394735,0.32511231249529154,1.0
2016-07-26,606.7974243164062,614.9944060441337,604.9125305352135,609.2083075902784,312995,55.6825949225065,616.9554295757681,590.0819605609507,0.5,-10.376288120156914,-9.877471446328096,1.2007848098817622,-143.46236691707347,0.0,0.0,0.0,65.91813585721758,38.862710438644044,-0.0012987837501449162,0.009699011150653738,-0.005210956669673972,0.44768194475394735,0.32511231249529154,1.0
2016-07-27,604.8250122070312,611.6193210615432,602.3264278134337,606.7536764298137,168708,55.6825949225065,616.9554295757681,590.0819605609507,0.5,-10.376288120156914,-9.877471446328096,1.2007848098817622,-143.46236691707347,0.0,0.0,0.0,65.91813585721758,38.862710438644044,-0.0032505281504729977,0.009699011150653738,0.0029275331807177007,0.44768194475394735,0.32511231249529154,1.0
2016-07-28,596.05810546875,611.049396372291,594.2608585548913,606.3152763455929,375033,55.6825949225065,616.9554295757681,590.0819605609507,0.5,-10.376288120156914,-9.877471446328096,1.2007848098817622,-143.46236691707347,0.0,0.0,0.0,65.91813585721758,38.862710438644044,-0.014494947400224834,0.009699011150653738,0.005861324676151858,0.44768194475394735,0.32511231249529154,1.0
2016-07-29,606.4906005859375,613.6794274376412,600.5291539925489,604.9125784742463,726870,55.6825949225065,616.9554295757681,590.0819605609507,0.5,-10.376288120156914,-9.877471446328096,1.2007848098817622,-143.46236691707347,0.0,0.0,0.0,65.91813585721758,38.862710438644044,0.01750248007949362,0.009699011150653738,-0.003207805558776422,0.44768194475394735,0.32511231249529154,1.0
2016-08-01,602.1949462890625,610.4795767099681,598.4251579922839,609.1645492134934,347573,55.6825949225065,616.9554295757681,590.0819605609507,0.5,-10.376288120156914,-9.877471446328096,1.2007848098817622,-143.46236691707347,0.0,0.0,0.0,65.91813585721758,38.862710438644044,-0.007082804404099474,0.009699011150653738,-0.00022575624385023918,0.44768194475394735,0.32511231249529154,1.0
2016-08-02,599.3456420898438,604.9125696973874,598.3374330702419,600.5729688217516,268056,55.6825949225065,616.9554295757681,590.0819605609507,0.5,-10.376288120156914,-9.877471446328096,1.2007848098817622,-143.46236691707347,0.0,0.0,0.0,65.91813585721758,38.862710438644044,-0.00473153123714698,0.009699011150653738,-0.001580424402241265,0.44768194475394735,0.32511231249529154,1.0
2016-08-03,596.1458129882812,603.1592931410846,594.1294481460717,600.5292380837833,116318,55.6825949225065,616.9554295757681,590.0819605609507,0.5,-10.376288120156914,-9.877471446328096,1.2007848098817622,-143.46236691707347,0.0,0.0,0.0,65.91813585721758,38.862710438644044,-0.00533887105678299,0.009699011150653738,-0.009051569392458547,0.44768194475394735,0.32511231249529154,1.0
