Date,Close,High,Low,Open,Volume,RSI,BB_upper,BB_lower,BB_position,MACD,MACD_signal,MACD_diff,CCI,ADX,DI_plus,DI_minus,Stoch_k,Stoch_d,Returns,Volatility,Market_Returns,Beta,Market_Correlation,Turbulence
2014-01-01,9002.02734375,9292.594822430683,8957.15130469463,9132.517218792565,14920,18.583751132924405,9128.129512703897,8245.466971671103,0.5,-202.44284667971442,-169.11994545173675,14.023752478165449,-169.55656032872074,0.0,0.0,0.0,5.229216627281442,8.845355786864017,-0.001183869605761556,0.007427578732583285,-0.001607419875260141,0.43937955018379876,0.4409549714153586,1.0
2014-01-02,8991.3701171875,9140.836012916778,8939.209998265871,9002.117075957098,14316,18.583751132924405,9128.129512703897,8245.466971671103,0.5,-202.44284667971442,-169.11994545173675,14.023752478165449,-169.55656032872074,0.0,0.0,0.0,5.229216627281442,8.845355786864017,-0.001183869605761556,0.007427578732583285,-0.001607419875260141,0.43937955018379876,0.4409549714153586,1.0
2014-01-03,9012.279296875,9152.932109376781,8970.64130785492,9038.089738741046,10989,18.583751132924405,9128.129512703897,8245.466971671103,0.5,-202.44284667971442,-169.11994545173675,14.023752478165449,-169.55656032872074,0.0,0.0,0.0,5.229216627281442,8.845355786864017,0.002325472026508013,0.007427578732583285,-0.001607419875260141,0.43937955018379876,0.4409549714153586,1.0
2014-01-06,8930.2177734375,9122.625855409879,8881.474861063083,9057.875356436149,11449,18.583751132924405,9128.129512703897,8245.466971671103,0.5,-202.44284667971442,-169.11994545173675,14.023752478165449,-169.55656032872074,0.0,0.0,0.0,5.229216627281442,8.845355786864017,-0.009105523778646596,0.007427578732583285,-0.0031716682644893357,0.43937955018379876,0.4409549714153586,1.0
2014-01-07,8792.8916015625,8991.325230727987,8759.34742522844,8877.11255776315,6112,18.583751132924405,9128.129512703897,8245.466971671103,0.5,-202.44284667971442,-169.11994545173675,14.023752478165449,-169.55656032872074,0.0,0.0,0.0,5.229216627281442,8.845355786864017,-0.015377695747070153,0.007427578732583285,-0.00471621258208732,0.43937955018379876,0.4409549714153586,1.0
2014-01-08,8871.5830078125,9262.01990049899,8723.331686070513,8759.30418786874,20468,18.583751132924405,9128.129512703897,8245.466971671103,0.5,-202.44284667971442,-169.11994545173675,14.023752478165449,-169.55656032872074,0.0,0.0,0.0,5.229216627281442,8.845355786864017,0.00894943436309581,0.007427578732583285,0.0020041539464075164,0.43937955018379876,0.4409549714153586,1.0
2014-01-09,8770.5,9083.055870675127,8732.324010322325,8815.960069329532,6508,18.583751132924405,9128.129512703897,8245.466971671103,0.5,-202.44284667971442,-169.11994545173675,14.023752478165449,-169.55656032872074,0.0,0.0,0.0,5.229216627281442,8.845355786864017,-0.01139402153183755,0.007427578732583285,-0.0010122113013233403,0.43937955018379876,0.4409549714153586,1.0
2014-01-10,8737.630859375,8903.149152939555,8687.35893824174,8787.182627904765,9322,18.583751132924405,9128.129512703897,8245.466971671103,0.5,-202.44284667971442,-169.11994545173675,14.023752478165449,-169.55656032872074,0.0,0.0,0.0,5.229216627281442,8.845355786864017,-0.0037476929051935004,0.007427578732583285,0.0005025813397698808,0.43937955018379876,0.4409549714153586,1.0
2014-01-13,8739.6083984375,8828.55075540626,8723.33119358671,8741.317443470392,5055,18.583751132924405,9128.129512703897,8245.466971671103,0.5,-202.44284667971442,-169.11994545173675,14.023752478165449,-169.55656032872074,0.0,0.0,0.0,5.229216627281442,8.845355786864017,0.00022632440009506816,0.007427578732583285,0.01641426269054902,0.43937955018379876,0.4409549714153586,1.0
2014-01-14,8776.208984375,8858.226444462034,8696.350225172373,8696.350225172373,5239,18.583751132924405,9128.129512703897,8245.466971671103,0.5,-202.44284667971442,-169.11994545173675,14.023752478165449,-169.55656032872074,0.0,0.0,0.0,5.229216627281442,8.845355786864017,0.0041878977030644915,0.007427578732583285,-0.004926053540113995,0.43937955018379876,0.4409549714153586,1.0
2014-01-15,8744.6884765625,8830.258398088543,8724.229120569,8734.12155643399,3091,18.583751132924405,9128.129512703897,8245.466971671103,0.5,-202.44284667971442,-169.11994545173675,14.023752478165449,-169.55656032872074,0.0,0.0,0.0,5.229216627281442,8.845355786864017,-0.003591585828074395,0.007427578732583285,0.012664483037998941,0.43937955018379876,0.4409549714153586,1.0
2014-01-16,8625.98046875,8789.83537803851,8588.523752713088,8759.303543735503,3740,18.583751132924405,9128.129512703897,8245.466971671103,0.5,-202.44284667971442,-169.11994545173675,14.023752478165449,-169.55656032872074,0.0,0.0,0.0,5.229216627281442,8.845355786864017,-0.013574869834489967,0.007427578732583285,-0.0003164106426141178,0.43937955018379876,0.4409549714153586,1.0
2014-01-17,8559.16015625,8676.97006935267,8525.570314390225,8668.471392340694,3637,18.583751132924405,9128.129512703897,8245.466971671103,0.5,-202.44284667971442,-169.11994545173675,14.023752478165449,-169.55656032872074,0.0,0.0,0.0,5.229216627281442,8.845355786864017,-0.007746402016799769,0.007427578732583285,-0.00906012136365153,0.43937955018379876,0.4409549714153586,1.0
2014-01-20,8565.6796875,8669.370215782505,8535.372688588357,8561.452744216747,3936,18.583751132924405,9128.129512703897,8245.466971671103,0.5,-202.44284667971442,-169.11994545173675,14.023752478165449,-169.55656032872074,0.0,0.0,0.0,5.229216627281442,8.845355786864017,0.000761702215051896,0.007427578732583285,0.006755454812783057,0.43937955018379876,0.4409549714153586,1.0
2014-01-21,8594.236328125,8750.851095142962,8511.994012756231,8511.994012756231,5132,23.55702956765552,9128.129512703897,8245.466971671103,0.5,-202.44284667971442,-169.11994545173675,14.023752478165449,-169.55656032872074,0.0,0.0,0.0,10.965263561272685,8.845355786864017,0.0033338440925678725,0.007427578732583285,0.0015624503794975375,0.43937955018379876,0.4409549714153586,1.0
2014-01-22,8589.55859375,8637.896641064652,8525.482577542207,8525.482577542207,2563,23.305892654881248,9128.129512703897,8245.466971671103,0.5,-202.44284667971442,-169.11994545173675,14.023752478165449,-169.55656032872074,0.0,12.380462377943715,14.860397261476965,10.341587172037924,8.845355786864017,-0.0005442873801004833,0.007427578732583285,0.003983400076500443,0.43937955018379876,0.4409549714153586,1.0
2014-01-23,8527.5498046875,8624.361135952828,8516.53322777482,8589.557570385818,1844,20.227434808166862,9128.129512703897,8245.466971671103,0.5,-202.44284667971442,-169.11994545173675,14.023752478165449,-169.55656032872074,0.0,11.912301704204923,14.612306432453593,2.0740340014242227,7.79362824491161,-0.007219089128470357,0.007427578732583285,0.0010569111327305425,0.43937955018379876,0.4409549714153586,1.0
2014-01-24,8398.1376953125,8569.546255370708,8388.290050729038,8489.507466754065,3380,15.5970565902455,9128.129512703897,8245.466971671103,0.5,-202.44284667971442,-169.11994545173675,14.023752478165449,-169.55656032872074,0.0,11.149091892585131,18.209150892375188,1.1270811665705363,4.514234113344227,-0.015175767053727807,0.007427578732583285,-0.012433699236166218,0.43937955018379876,0.4409549714153586,1.0
2014-01-27,8324.9365234375,8444.545096151898,8226.9114525663,8364.506276816699,4929,13.68829065545836,9128.129512703897,8245.466971671103,0.5,-202.44284667971442,-169.11994545173675,14.023752478165449,-169.55656032872074,0.0,10.296110985142837,22.48911835942057,9.470029064778105,4.223714744257621,-0.008716357665325969,0.007427578732583285,-0.020888004522878645,0.43937955018379876,0.4409549714153586,1.0
