Date,Close,High,Low,Open,Volume,RSI,BB_upper,BB_lower,BB_position,MACD,MACD_signal,MACD_diff,CCI,ADX,DI_plus,DI_minus,Stoch_k,Stoch_d,Returns,Volatility,Market_Returns,Beta,Market_Correlation,Turbulence
2017-10-03,695.6265258789062,727.5296982988741,689.875132672024,722.613957094152,35367877,23.727440321108872,699.9336995663632,637.4231058535586,0.5,-14.196658564125983,-8.852940095461717,2.6719065976422183,-82.16428043386469,0.0,0.0,0.0,2.1752268183222463,11.18250448658963,-0.005511818968697901,0.010465407951414074,0.007243159742390093,-0.43375371731282975,-0.20847949215549816,1.0
2017-10-04,691.7923583984375,698.7726876597874,687.2206945820491,698.1828226542076,3613280,23.727440321108872,699.9336995663632,637.4231058535586,0.5,-14.196658564125983,-8.852940095461717,2.6719065976422183,-82.16428043386469,0.0,0.0,0.0,2.1752268183222463,11.18250448658963,-0.005511818968697901,0.010465407951414074,0.005618985813175215,-0.43375371731282975,-0.20847949215549816,1.0
2017-10-05,682.8455810546875,692.6770632094065,674.5379666326289,692.6770632094065,2680742,23.727440321108872,699.9336995663632,637.4231058535586,0.5,-14.196658564125983,-8.852940095461717,2.6719065976422183,-82.16428043386469,0.0,0.0,0.0,2.1752268183222463,11.18250448658963,-0.01293274959622659,0.010465407951414074,-0.0026425071639926134,-0.43375371731282975,-0.20847949215549816,1.0
2017-10-06,685.0084838867188,690.1700117523883,677.3890856088256,682.2065356194246,1416485,23.727440321108872,699.9336995663632,637.4231058535586,0.5,-14.196658564125983,-8.852940095461717,2.6719065976422183,-82.16428043386469,0.0,0.0,0.0,2.1752268183222463,11.18250448658963,0.003167484555864908,0.010465407951414074,0.009202422785872022,-0.43375371731282975,-0.20847949215549816,1.0
2017-10-09,686.87646484375,690.6615611405995,682.4030928481645,682.4030928481645,951473,23.727440321108872,699.9336995663632,637.4231058535586,0.5,-14.196658564125983,-8.852940095461717,2.6719065976422183,-82.16428043386469,0.0,0.0,0.0,2.1752268183222463,11.18250448658963,0.0027269457254490703,0.010465407951414074,0.0009068212982741297,-0.43375371731282975,-0.20847949215549816,1.0
2017-10-10,688.2036743164062,689.3834640451255,683.8286532426466,686.5814559385926,555002,23.727440321108872,699.9336995663632,637.4231058535586,0.5,-14.196658564125983,-8.852940095461717,2.6719065976422183,-82.16428043386469,0.0,0.0,0.0,2.1752268183222463,11.18250448658963,0.0019322389695768383,0.010465407951414074,0.0028231956263296,-0.43375371731282975,-0.20847949215549816,1.0
2017-10-11,678.2739868164062,691.153204606575,674.4396847227745,688.2037599211984,1077409,23.727440321108872,699.9336995663632,637.4231058535586,0.5,-14.196658564125983,-8.852940095461717,2.6719065976422183,-82.16428043386469,0.0,0.0,0.0,2.1752268183222463,11.18250448658963,-0.014428413957340736,0.010465407951414074,-0.0032095987299651796,-0.43375371731282975,-0.20847949215549816,1.0
2017-10-12,676.1109619140625,682.3047829568759,673.4564500366859,679.453629457731,439314,23.727440321108872,699.9336995663632,637.4231058535586,0.5,-14.196658564125983,-8.852940095461717,2.6719065976422183,-82.16428043386469,0.0,0.0,0.0,2.1752268183222463,11.18250448658963,-0.003189013502487792,0.010465407951414074,0.011177047924897598,-0.43375371731282975,-0.20847949215549816,1.0
2017-10-13,678.0773315429688,683.3371504568817,668.5407819172401,677.3399703864424,1344510,23.727440321108872,699.9336995663632,637.4231058535586,0.5,-14.196658564125983,-8.852940095461717,2.6719065976422183,-82.16428043386469,0.0,0.0,0.0,2.1752268183222463,11.18250448658963,0.0029083534207750006,0.010465407951414074,0.007037142143597297,-0.43375371731282975,-0.20847949215549816,1.0
2017-10-16,658.8074951171875,677.8314462009371,657.7260562470728,674.4395733714379,971834,23.727440321108872,699.9336995663632,637.4231058535586,0.5,-14.196658564125983,-8.852940095461717,2.6719065976422183,-82.16428043386469,0.0,0.0,0.0,2.1752268183222463,11.18250448658963,-0.028418346299724617,0.010465407951414074,0.006235527378509298,-0.43375371731282975,-0.20847949215549816,1.0
2017-10-17,661.7078247070312,662.6418274146477,657.7260868551917,659.2008090230286,664335,23.727440321108872,699.9336995663632,637.4231058535586,0.5,-14.196658564125983,-8.852940095461717,2.6719065976422183,-82.16428043386469,0.0,0.0,0.0,2.1752268183222463,11.18250448658963,0.004402393129009363,0.010465407951414074,0.00035193420634405115,-0.43375371731282975,-0.20847949215549816,1.0
2017-10-18,657.1362915039062,661.5112530593353,652.9579115863713,659.6924528625798,415712,23.727440321108872,699.9336995663632,637.4231058535586,0.5,-14.196658564125983,-8.852940095461717,2.6719065976422183,-82.16428043386469,0.0,0.0,0.0,2.1752268183222463,11.18250448658963,-0.006908688445914968,0.010465407951414074,-0.0023059945074831445,-0.43375371731282975,-0.20847949215549816,1.0
2017-10-19,663.7233276367188,666.8202684778495,654.8749938124643,654.8749938124643,93358,23.727440321108872,699.9336995663632,637.4231058535586,0.5,-14.196658564125983,-8.852940095461717,2.6719065976422183,-82.16428043386469,0.0,0.0,0.0,2.1752268183222463,11.18250448658963,0.010023850787083344,0.010465407951414074,-0.006297204164917303,-0.43375371731282975,-0.20847949215549816,1.0
2017-10-23,654.5800170898438,662.4452021795543,653.7935105821927,658.7092512632618,292330,23.727440321108872,699.9336995663632,637.4231058535586,0.5,-14.196658564125983,-8.852940095461717,2.6719065976422183,-82.16428043386469,0.0,0.0,0.0,2.1752268183222463,11.18250448658963,-0.013775786033362825,0.010465407951414074,0.00377466285828576,-0.43375371731282975,-0.20847949215549816,1.0
2017-10-24,654.6292114257812,660.1348774040613,651.8272630307795,652.6137695972182,350373,23.803946998161464,699.9336995663632,637.4231058535586,0.5,-14.196658564125983,-8.852940095461717,2.6719065976422183,-82.16428043386469,0.0,0.0,0.0,5.968522847848371,11.18250448658963,7.515404481206467e-05,0.010465407951414074,0.0022435859942857572,-0.43375371731282975,-0.20847949215549816,1.0
