Date,Close,High,Low,Open,Volume,RSI,BB_upper,BB_lower,BB_position,MACD,MACD_signal,MACD_diff,CCI,ADX,DI_plus,DI_minus,Stoch_k,Stoch_d,Returns,Volatility,Market_Returns,Beta,Market_Correlation,Turbulence
2014-01-01,143.92832946777344,149.55932827324187,142.5678851054923,147.3069287510545,508210,60.514146771968065,163.88290353468906,139.32518820115078,0.5,0.4621280157932972,3.9095506751203226,2.0353826637643015,-50.52603569430376,0.0,0.0,0.0,62.78643177044269,63.8088168057924,-0.015148708924804244,0.021972277229115666,-0.001607419875260141,0.2645247556049059,0.09971544444132688,1.0
2014-01-02,141.7480010986328,145.2347109806543,140.91010137069173,143.43279145546614,251820,60.514146771968065,163.88290353468906,139.32518820115078,0.5,0.4621280157932972,3.9095506751203226,2.0353826637643015,-50.52603569430376,0.0,0.0,0.0,62.78643177044269,63.8088168057924,-0.015148708924804244,0.021972277229115666,-0.001607419875260141,0.2645247556049059,0.09971544444132688,1.0
2014-01-03,140.68484497070312,142.35162583552014,139.4235069496629,141.62185071280732,121555,60.514146771968065,163.88290353468906,139.32518820115078,0.5,0.4621280157932972,3.9095506751203226,2.0353826637643015,-50.52603569430376,0.0,0.0,0.0,62.78643177044269,63.8088168057924,-0.007500325363952842,0.021972277229115666,-0.001607419875260141,0.2645247556049059,0.09971544444132688,1.0
2014-01-06,141.9281768798828,143.2525887054545,140.74792190210684,141.77501538443246,374860,60.514146771968065,163.88290353468906,139.32518820115078,0.5,0.4621280157932972,3.9095506751203226,2.0353826637643015,-50.52603569430376,0.0,0.0,0.0,62.78643177044269,63.8088168057924,0.008837710340716454,0.021972277229115666,-0.0031716682644893357,0.2645247556049059,0.09971544444132688,1.0
2014-01-07,144.9553985595703,145.95546432801626,141.81104440980434,142.35162570263313,468725,60.514146771968065,163.88290353468906,139.32518820115078,0.5,0.4621280157932972,3.9095506751203226,2.0353826637643015,-50.52603569430376,0.0,0.0,0.0,62.78643177044269,63.8088168057924,0.021329250795981913,0.021972277229115666,-0.00471621258208732,0.2645247556049059,0.09971544444132688,1.0
2014-01-08,152.20816040039062,156.7850381224306,146.12668136727072,146.135686016718,2315320,60.514146771968065,163.88290353468906,139.32518820115078,0.5,0.4621280157932972,3.9095506751203226,2.0353826637643015,-50.52603569430376,0.0,0.0,0.0,62.78643177044269,63.8088168057924,0.05003443757798198,0.021972277229115666,0.0020041539464075164,0.2645247556049059,0.09971544444132688,1.0
2014-01-09,160.34381103515625,162.52413202434133,153.16316058329951,153.75779732968317,2442755,60.514146771968065,163.88290353468906,139.32518820115078,0.5,0.4621280157932972,3.9095506751203226,2.0353826637643015,-50.52603569430376,0.0,0.0,0.0,62.78643177044269,63.8088168057924,0.05345081770494042,0.021972277229115666,-0.0010122113013233403,0.2645247556049059,0.09971544444132688,1.0
2014-01-10,157.1363983154297,161.99257097312065,155.1452711554143,161.31685113903998,1388865,60.514146771968065,163.88290353468906,139.32518820115078,0.5,0.4621280157932972,3.9095506751203226,2.0353826637643015,-50.52603569430376,0.0,0.0,0.0,62.78643177044269,63.8088168057924,-0.02000334592910058,0.021972277229115666,0.0005025813397698808,0.2645247556049059,0.09971544444132688,1.0
2014-01-13,154.99209594726562,159.05541924137287,153.5235272384121,157.66794735358508,429425,60.514146771968065,163.88290353468906,139.32518820115078,0.5,0.4621280157932972,3.9095506751203226,2.0353826637643015,-50.52603569430376,0.0,0.0,0.0,62.78643177044269,63.8088168057924,-0.013646121402500766,0.021972277229115666,0.01641426269054902,0.2645247556049059,0.09971544444132688,1.0
2014-01-14,159.7672119140625,161.11865168960264,153.52355300233776,153.52355300233776,702120,60.514146771968065,163.88290353468906,139.32518820115078,0.5,0.4621280157932972,3.9095506751203226,2.0353826637643015,-50.52603569430376,0.0,0.0,0.0,62.78643177044269,63.8088168057924,0.030808770844815037,0.021972277229115666,-0.004926053540113995,0.2645247556049059,0.09971544444132688,1.0
2014-01-15,158.4608154296875,163.80350049228156,156.85710807125773,161.16369485367775,801105,60.514146771968065,163.88290353468906,139.32518820115078,0.5,0.4621280157932972,3.9095506751203226,2.0353826637643015,-50.52603569430376,0.0,0.0,0.0,62.78643177044269,63.8088168057924,-0.008176874771262166,0.021972277229115666,0.012664483037998941,0.2645247556049059,0.09971544444132688,1.0
2014-01-16,157.2715301513672,159.3797726453849,156.83005492926415,158.56891437770258,164370,60.514146771968065,163.88290353468906,139.32518820115078,0.5,0.4621280157932972,3.9095506751203226,2.0353826637643015,-50.52603569430376,0.0,0.0,0.0,62.78643177044269,63.8088168057924,-0.0075052326033752115,0.021972277229115666,-0.0003164106426141178,0.2645247556049059,0.09971544444132688,1.0
2014-01-17,154.15420532226562,158.33465764892603,153.1811672271524,157.48775335794488,165615,60.514146771968065,163.88290353468906,139.32518820115078,0.5,0.4621280157932972,3.9095506751203226,2.0353826637643015,-50.52603569430376,0.0,0.0,0.0,62.78643177044269,63.8088168057924,-0.019821291406660002,0.021972277229115666,-0.00906012136365153,0.2645247556049059,0.09971544444132688,1.0
2014-01-20,154.7308349609375,161.3438763353728,153.88393058238898,154.9020195158639,467765,60.514146771968065,163.88290353468906,139.32518820115078,0.5,0.4621280157932972,3.9095506751203226,2.0353826637643015,-50.52603569430376,0.0,0.0,0.0,62.78643177044269,63.8088168057924,0.0037406027131494657,0.021972277229115666,0.006755454812783057,0.2645247556049059,0.09971544444132688,1.0
2014-01-21,155.16326904296875,158.20851700070327,153.88390801424464,154.98307986593983,877200,61.23640912075704,163.88290353468906,139.32518820115078,0.5,0.4621280157932972,3.9095506751203226,2.0353826637643015,-50.52603569430376,0.0,0.0,0.0,64.56015694094084,63.8088168057924,0.0027947505236458614,0.021972277229115666,0.0015624503794975375,0.2645247556049059,0.09971544444132688,1.0
2014-01-22,155.04617309570312,156.89314348778498,153.9019640153752,156.04623905207046,355210,60.9115018805425,163.88290353468906,139.32518820115078,0.5,0.4621280157932972,3.9095506751203226,2.0353826637643015,-50.52603569430376,0.0,32.57491797923109,9.846120700151978,64.07986170599366,63.8088168057924,-0.000754662801240702,0.021972277229115666,0.003983400076500443,0.2645247556049059,0.09971544444132688,1.0
2014-01-23,153.55958557128906,155.32545902384626,152.87484734688292,155.32545902384626,251040,56.791775056037174,163.88290353468906,139.32518820115078,0.5,0.4621280157932972,3.9095506751203226,2.0353826637643015,-50.52603569430376,0.0,31.529764659722915,10.87496305954343,55.56860617951265,61.40287494214905,-0.009588031066696923,0.021972277229115666,0.0010569111327305425,0.2645247556049059,0.09971544444132688,1.0
2014-01-24,150.6044158935547,152.61355203039045,149.7665300317882,152.1000121871423,729770,49.60879860653787,163.88290353468906,139.32518820115078,0.5,0.4621280157932972,3.9095506751203226,2.0353826637643015,-50.52603569430376,0.0,29.929137220973455,14.483007266225226,39.983580964186096,53.21068294989747,-0.019244449421638055,0.021972277229115666,-0.012433699236166218,0.2645247556049059,0.09971544444132688,1.0
2014-01-27,147.76638793945312,150.18096696148962,145.30677193274826,149.91968096313605,541150,43.870180186353295,163.88290353468906,139.32518820115078,0.5,0.4621280157932972,3.9095506751203226,2.0353826637643015,-50.52603569430376,0.0,27.805962612999895,19.42758539748961,13.29757312915297,36.283253424283906,-0.018844254580871245,0.021972277229115666,-0.020888004522878645,0.2645247556049059,0.09971544444132688,1.0
2014-01-28,147.6312713623047,149.54130171300943,146.3158640233394,148.11778359873793,468255,43.61152182058172,163.88290353468906,139.32518820115078,0.3382270316412681,0.4621280157932972,3.9095506751203226,2.0353826637643015,-50.52603569430376,0.0,26.570086182656926,18.56409812228169,12.567084076921095,21.949412723420053,-0.0009143931785339232,0.021972277229115666,-0.0015645912959830754,0.2645247556049059,0.09971544444132688,1.0
2014-01-29,146.0185546875,150.0368416384398,145.24374241974297,147.75741433418642,378470,40.539201941605995,163.75774270637572,139.65937155143678,0.26388435530257454,0.4621280157932972,3.9095506751203226,2.0353826637643015,-61.71516019667274,0.0,24.805671931215137,18.81670181053094,4.174689479942396,10.013115562005487,-0.010923950325178011,0.021972277229115666,-0.0009793919608243051,0.2645247556049059,0.09971544444132688,1.0
2014-01-30,145.75726318359375,149.01873298826993,144.91937723832567,144.91937723832567,464880,40.046951016066345,163.40959308383867,140.40844738246994,0.23254562492534944,0.4621280157932972,3.9095506751203226,2.0353826637643015,-73.92537023719638,0.0,23.37592159007656,18.188210119986714,4.436986213233712,7.059586590032402,-0.0017894404205373027,0.02165805012004764,-0.00760586653935702,0.2645247556049059,0.09971544444132688,1.0
2014-01-31,147.7393798828125,148.478173496277,146.17171867457685,146.66724929975973,663860,45.45742824352866,162.75204103238056,141.77145292513896,0.28444993663517315,0.4621280157932972,3.9095506751203226,2.0353826637643015,-71.65671152788825,0.0,22.450952366209226,17.468515089637112,14.933193384533187,7.8482896925697645,0.013598750799279857,0.021704532595620912,0.0026013474783779245,0.2904985205007655,0.1098365681583359,1.0
2014-02-03,150.4873046875,151.18104753852893,146.17171356991992,146.17171356991992,326725,51.933703083022316,162.10176358646194,143.27764315181932,0.38300124357537113,0.4621280157932972,3.9095506751203226,2.0353826637643015,-55.914371904497834,0.0,24.742866523274287,16.197754339132437,29.48470190697337,16.28496050158009,0.018599812770753177,0.021958834541235882,-0.014401871305115388,0.12190940476344152,0.04848463804910235,1.0
