Date,Close,High,Low,Open,Volume,RSI,BB_upper,BB_lower,BB_position,MACD,MACD_signal,MACD_diff,CCI,ADX,DI_plus,DI_minus,Stoch_k,Stoch_d,Returns,Volatility,Market_Returns,Beta,Market_Correlation,Turbulence
2014-01-01,626.4005126953125,634.4204014769243,622.720775983977,628.2403234633138,223531,24.423272923187,625.4090957878889,515.3971969367205,0.5,-22.59920536501022,-19.18520386118341,1.1430960588093484,-234.4709246888158,0.0,0.0,0.0,8.85298575635764,15.83263803840463,-0.03803274420424696,0.02260153403785751,-0.001607419875260141,1.5273978302339448,0.5773390867293726,1.0
2014-01-02,602.5767822265625,631.5426901330615,594.7455499021552,625.5513839254057,179377,24.423272923187,625.4090957878889,515.3971969367205,0.5,-22.59920536501022,-19.18520386118341,1.1430960588093484,-234.4709246888158,0.0,0.0,0.0,8.85298575635764,15.83263803840463,-0.03803274420424696,0.02260153403785751,-0.001607419875260141,1.5273978302339448,0.5773390867293726,1.0
2014-01-03,593.9907836914062,603.708991839747,589.6977952594525,594.4153776215281,339720,24.423272923187,625.4090957878889,515.3971969367205,0.5,-22.59920536501022,-19.18520386118341,1.1430960588093484,-234.4709246888158,0.0,0.0,0.0,8.85298575635764,15.83263803840463,-0.014248804116598013,0.02260153403785751,-0.001607419875260141,1.5273978302339448,0.5773390867293726,1.0
2014-01-06,590.1695556640625,600.7369517114737,587.8579287806169,594.4153798055306,238983,24.423272923187,625.4090957878889,515.3971969367205,0.5,-22.59920536501022,-19.18520386118341,1.1430960588093484,-234.4709246888158,0.0,0.0,0.0,8.85298575635764,15.83263803840463,-0.0064331436316172885,0.02260153403785751,-0.0031716682644893357,1.5273978302339448,0.5773390867293726,1.0
2014-01-07,589.3203735351562,595.7834960104421,584.9802207389379,588.8486152926249,174406,24.423272923187,625.4090957878889,515.3971969367205,0.5,-22.59920536501022,-19.18520386118341,1.1430960588093484,-234.4709246888158,0.0,0.0,0.0,8.85298575635764,15.83263803840463,-0.0014388782355110319,0.02260153403785751,-0.00471621258208732,1.5273978302339448,0.5773390867293726,1.0
2014-01-08,595.4060668945312,601.586088359484,589.6978036725166,589.6978036725166,278675,24.423272923187,625.4090957878889,515.3971969367205,0.5,-22.59920536501022,-19.18520386118341,1.1430960588093484,-234.4709246888158,0.0,0.0,0.0,8.85298575635764,15.83263803840463,0.010326629847986935,0.02260153403785751,0.0020041539464075164,1.5273978302339448,0.5773390867293726,1.0
2014-01-09,574.3184204101562,600.7368785159447,570.9217269582394,594.4153073802402,291212,24.423272923187,625.4090957878889,515.3971969367205,0.5,-22.59920536501022,-19.18520386118341,1.1430960588093484,-234.4709246888158,0.0,0.0,0.0,8.85298575635764,15.83263803840463,-0.0354172516151241,0.02260153403785751,-0.0010122113013233403,1.5273978302339448,0.5773390867293726,1.0
2014-01-10,563.1376342773438,581.0172782084975,556.7688997764495,573.6578631916628,226397,24.423272923187,625.4090957878889,515.3971969367205,0.5,-22.59920536501022,-19.18520386118341,1.1430960588093484,-234.4709246888158,0.0,0.0,0.0,8.85298575635764,15.83263803840463,-0.019467921862627358,0.02260153403785751,0.0005025813397698808,1.5273978302339448,0.5773390867293726,1.0
2014-01-13,560.30712890625,566.0154485627165,557.1935366494184,561.3921956808671,236434,24.423272923187,625.4090957878889,515.3971969367205,0.5,-22.59920536501022,-19.18520386118341,1.1430960588093484,-234.4709246888158,0.0,0.0,0.0,8.85298575635764,15.83263803840463,-0.005026311861976773,0.02260153403785751,0.01641426269054902,1.5273978302339448,0.5773390867293726,1.0
2014-01-14,573.3277587890625,575.5449992757946,559.882650199423,560.2600222037229,198799,24.423272923187,625.4090957878889,515.3971969367205,0.5,-22.59920536501022,-19.18520386118341,1.1430960588093484,-234.4709246888158,0.0,0.0,0.0,8.85298575635764,15.83263803840463,0.023238379829700673,0.02260153403785751,-0.004926053540113995,1.5273978302339448,0.5773390867293726,1.0
2014-01-15,578.7504272460938,584.5536637749923,566.0500008728625,580.177444055017,310251,24.423272923187,625.4090957878889,515.3971969367205,0.5,-22.59920536501022,-19.18520386118341,1.1430960588093484,-234.4709246888158,0.0,0.0,0.0,8.85298575635764,15.83263803840463,0.009458234620428163,0.02260153403785751,0.012664483037998941,1.5273978302339448,0.5773390867293726,1.0
2014-01-16,573.99365234375,584.1254939917773,572.2336883323355,579.6066078411894,229194,24.423272923187,625.4090957878889,515.3971969367205,0.5,-22.59920536501022,-19.18520386118341,1.1430960588093484,-234.4709246888158,0.0,0.0,0.0,8.85298575635764,15.83263803840463,-0.00821904343980917,0.02260153403785751,-0.0003164106426141178,1.5273978302339448,0.5773390867293726,1.0
2014-01-17,562.0067138671875,577.7038967344048,558.2013362024076,571.7579941331861,336407,24.423272923187,625.4090957878889,515.3971969367205,0.5,-22.59920536501022,-19.18520386118341,1.1430960588093484,-234.4709246888158,0.0,0.0,0.0,8.85298575635764,15.83263803840463,-0.020883399019513638,0.02260153403785751,-0.00906012136365153,1.5273978302339448,0.5773390867293726,1.0
2014-01-20,560.9602661132812,567.001280014773,553.8251828916189,561.4834939364453,135525,24.423272923187,625.4090957878889,515.3971969367205,0.5,-22.59920536501022,-19.18520386118341,1.1430960588093484,-234.4709246888158,0.0,0.0,0.0,8.85298575635764,15.83263803840463,-0.001861984435569508,0.02260153403785751,0.006755454812783057,1.5273978302339448,0.5773390867293726,1.0
2014-01-21,564.8131713867188,574.6120069113549,563.0055938341608,568.3807128203571,152684,28.58586302886583,625.4090957878889,515.3971969367205,0.5,-22.59920536501022,-19.18520386118341,1.1430960588093484,-234.4709246888158,0.0,0.0,0.0,14.138369699588859,15.83263803840463,0.006868410306728245,0.02260153403785751,0.0015624503794975375,1.5273978302339448,0.5773390867293726,1.0
2014-01-22,566.0499877929688,570.4261493463601,561.3408208192459,564.8132515335722,140811,29.920213539434187,625.4090957878889,515.3971969367205,0.5,-22.59920536501022,-19.18520386118341,1.1430960588093484,-234.4709246888158,0.0,12.688535225644554,36.086445581827896,24.506558659267387,15.83263803840463,0.0021897796809755565,0.02260153403785751,0.003983400076500443,1.5273978302339448,0.5773390867293726,1.0
2014-01-23,568.42822265625,579.3686821718096,563.1958289748954,565.859581417768,263546,32.530727085423436,625.4090957878889,515.3971969367205,0.5,-22.59920536501022,-19.18520386118341,1.1430960588093484,-234.4709246888158,0.0,15.642021217581032,33.584838780789354,30.575299236017333,23.07340919829119,0.0042014573174959935,0.02260153403785751,0.0010569111327305425,1.5273978302339448,0.5773390867293726,1.0
2014-01-24,550.5906982421875,569.3797544672989,547.07071153882,566.0500483008234,142319,25.00665022324648,625.4090957878889,515.3971969367205,0.5,-22.59920536501022,-19.18520386118341,1.1430960588093484,-234.4709246888158,0.0,14.181596897806607,37.19768894296231,6.456869435108206,20.512909110130977,-0.031380434157030845,0.02260153403785751,-0.012433699236166218,1.5273978302339448,0.5773390867293726,1.0
2014-01-27,512.15625,545.1203576829246,509.54005282089344,545.1203576829246,283891,16.272973348232924,625.4090957878889,515.3971969367205,0.5,-22.59920536501022,-19.18520386118341,1.1430960588093484,-234.4709246888158,0.0,11.967428012790242,45.6642247094563,2.842270352871107,13.291479674665547,-0.06980584373272758,0.02260153403785751,-0.020888004522878645,1.5273978302339448,0.5773390867293726,1.0
2014-01-28,501.3585205078125,519.4340648904471,497.0774705224517,512.2038703635759,246044,14.717792977298217,625.4090957878889,515.3971969367205,-0.12761052736577647,-22.59920536501022,-19.18520386118341,1.1430960588093484,-234.4709246888158,0.0,10.963494502555418,46.50985114860484,4.129919385252092,4.476353057743801,-0.02108288142961745,0.02260153403785751,-0.0015645912959830754,1.5273978302339448,0.5773390867293726,1.0
2014-01-29,513.5833129882812,515.9616742748167,504.307703970793,505.1639372601302,235867,23.617972575328025,618.7709426497795,510.7536301041269,0.026196568100677473,-22.59920536501022,-19.18520386118341,1.1430960588093484,-197.75238178148922,0.0,10.352582680982339,43.918212334934225,18.86895377143105,8.613714503184749,0.02438333444116325,0.02260153403785751,-0.0009793919608243051,1.5273978302339448,0.5773390867293726,1.0
2014-01-30,510.8244323730469,518.7205799783322,488.03972036475824,507.92284330950616,632305,23.033746393454237,616.1087480757434,504.24058969281134,0.05885358957728265,-22.59920536501022,-19.18520386118341,1.1430960588093484,-177.40890293195238,0.0,9.193496354062555,44.93762024575131,23.60768942104236,15.535520859241833,-0.005371826820427361,0.021599150486880974,-0.00760586653935702,1.5273978302339448,0.5773390867293726,1.0
2014-01-31,525.1898193359375,530.8503317988583,506.495931200583,518.3877397086219,229776,32.409253164627984,612.3886187572878,501.08062257572004,0.21659896491973568,-22.59920536501022,-19.18520386118341,1.1430960588093484,-109.56004136261271,0.0,12.74094905879759,41.012294130587065,38.49195013540393,26.989531109292443,0.028121965302551954,0.02298718944025168,0.0026013474783779245,1.6089898878805713,0.5744085657191276,1.0
2014-02-03,521.6221923828125,531.8015904317177,517.7217030494802,520.5757366296147,158481,31.3866978243601,608.7453047923455,497.86920021253735,0.21423003865704768,-22.59920536501022,-19.18520386118341,1.1430960588093484,-86.71055869663309,0.0,12.432258998950402,38.89691945630439,34.7954614964922,32.298367017646164,-0.006793023820674926,0.02298778603792077,-0.014401871305115388,1.428203683316631,0.5425868148239242,1.0
2014-02-04,514.7725219726562,521.0514309540755,506.11530963922365,513.7260661751518,155279,29.464526117902693,604.8555320963446,494.3041877522883,0.18514776407120537,-22.59920536501022,-19.18520386118341,1.1430960588093484,-97.52224300316189,0.0,11.715545230662016,40.96940832714328,27.821810241824213,33.70307395790679,-0.013131478127620277,0.023017076856911664,-0.0001499387472150282,1.4424149123130774,0.5455105442530662,1.0
2014-02-05,523.1919555664062,532.6578456090572,515.5336434249319,515.7238658857176,214535,34.753840623839636,598.146804798932,493.79150391688836,0.2817341467181455,-22.59920536501022,-19.18520386118341,1.1430960588093484,-62.53072208861901,0.0,15.26898579679847,38.23176403310886,38.48969100942299,33.702320915913134,0.016355639111205855,0.02328671289607299,0.003582795972251196,1.4679026219170053,0.5511493140238006,1.0
2014-02-06,523.952880859375,534.3701127092513,510.9194521463789,524.428553016306,229383,35.22659154223629,594.767028954854,492.13472580588825,0.3100208616316858,-21.492186865187136,-19.18520386118341,1.1430960588093484,-57.115498246673454,0.0,13.95251068946608,36.63192098428223,39.32286077059507,35.21145400728076,0.0014543902765955519,0.02228845501834556,0.0023080337687870767,1.4742144375264348,0.580652833701748,1.0
2014-02-07,524.951904296875,530.755140816201,521.5746428010867,525.7129683139527,119711,35.883441194252754,592.6267612762732,490.4564204864222,0.3376271777482353,-20.300245294924707,-19.18520386118341,1.1430960588093484,-44.76450172353656,51.20608851930052,13.463132701652428,35.347072960867266,40.41673440906981,39.40976206302929,0.0019067047324206055,0.022035797999634503,0.00445643713788213,1.4833366010148255,0.5963853344438172,1.0
2014-02-10,521.1465454101562,528.8048576087413,518.6255171313051,526.0935488022212,63258,34.45037007733163,590.643542256506,488.52358115657984,0.31945727262522444,-19.43860750525596,-19.18520386118341,1.1430960588093484,-47.73907005017021,50.84657370235703,12.921932896465355,35.09079063857127,36.2500836430639,38.66322627424293,-0.007248966725467265,0.022050727301973296,-0.0016080616977710571,1.9049468150845006,0.6801601240859743,1.0
2014-02-11,518.2925415039062,526.4741401405553,515.819068698331,523.1919895622383,69477,33.37384649711605,586.2257296519213,487.43787203264907,0.31233261065515655,-18.769682397549673,-19.18520386118341,1.1430960588093484,-50.19601889560436,50.60599658166323,12.361770945769294,34.71140684446847,33.1251122760625,36.59731010939874,-0.005476394176236576,0.02114248036649548,0.0015280542007536368,1.9812437720042577,0.7373369096377664,1.0
2014-02-12,523.2394409179688,527.9961631081321,515.6762410225177,520.29029638625,141734,37.04596291346563,579.8215408723497,488.29096217940804,0.3818229845984328,-17.637071805517735,-19.18520386118341,1.1430960588093484,-39.88324408641463,50.2354558220808,12.361381190885659,32.933689189451115,43.2747796845478,37.54999186789141,0.0095446085326798,0.021145558119148963,0.0035132538310187478,2.204835176268626,0.7556882277676753,1.0
2014-02-13,505.496826171875,526.7118528473997,504.06980956493595,524.095655734678,104430,30.543724124050442,574.1247719579316,487.1380484766388,0.21105264068469498,-17.96407184215525,-19.18520386118341,1.1430960588093484,-68.41052696291015,50.29259042995126,11.223703853467553,34.62039648187648,30.583235624737686,35.661042528449336,-0.03390916922272946,0.022121226307385645,-0.013625887959196281,2.250040010084782,0.7825242101432981,1.0
2014-02-14,503.92724609375,511.8233946584733,496.31648929585447,505.63965476018325,129976,30.04139010503347,570.1972003106117,485.25767334661475,0.21979840734277525,-18.14075835182541,-19.18520386118341,1.1430960588093484,-94.50488160448039,50.58672473509993,10.510260045582008,35.59795913294141,34.29180053313359,36.04993861413969,-0.0031050245953301303,0.02185128933806291,0.007873556386512215,2.0826700381224623,0.7499866026893414,1.0
2014-02-17,504.30767822265625,509.9681894086975,500.50230035848847,500.50230035848847,95594,30.340430447656374,565.6427949089173,484.14681995924684,0.24738471164815412,-18.042107802374062,-19.18520386118341,1.1430960588093484,-91.18031488228378,50.859849447023684,10.088681088998701,34.1700829050769,35.11292919113743,33.329321783002904,0.0007549346296618076,0.02188018977128343,0.007873556386512215,2.0826700381224623,0.7499866026893414,1.0
2014-02-18,535.083740234375,537.414545936048,504.4028792724471,504.4028792724471,445293,49.242500663043714,560.20001709211,486.6166546608198,0.6586690791523999,-15.304138945859222,-18.408990878118573,3.1048519322593506,8.695150612252899,48.680707195467946,19.64551391107606,29.68523856934472,95.27936418062355,54.89469796829818,0.06102636017794438,0.026334219254374548,0.013020079646268501,2.0826700381224623,0.7499866026893414,1.0
2014-02-19,545.1679077148438,551.3992020464311,536.1301357340125,539.4122855927739,459273,53.6778606969695,555.2321629250908,489.49630082002625,0.8468985590519592,-12.180165496348764,-17.16322580176461,4.983060305415847,130.58291554436855,45.72908853052093,23.947983485800993,27.752099300419523,88.68738662199941,73.02655999792013,0.01884596133691474,0.026746104612077177,0.004186303787261814,2.0826700381224623,0.7499866026893414,1.0
2014-02-20,556.4414672851562,565.0986797247878,537.0340146542806,540.363720679595,553881,58.08726902884363,551.543030612521,491.98675759548695,1.0822488786569007,-8.694487352276155,-15.469478111866922,6.774990759590766,206.41315959473295,42.72126822810942,26.62474645207625,24.764653522516777,87.41358426411811,90.46011168891368,0.020679059443479364,0.027182353035190364,-0.009962992919832603,2.0826700381224623,0.7499866026893414,1.0
2014-02-21,556.4414672851562,560.1516763026561,549.0685468005315,560.1516763026561,161486,58.087269028843636,553.0526361788245,491.0622289334802,1.0546670244142693,-5.864460460455348,-13.548474581584609,7.684014121129261,222.86889695239427,39.92829223301302,25.459183102394856,23.68052028709388,87.41358426411811,87.83818505007855,0.0,0.026207088920304416,0.01050652930713425,2.0826700381224623,0.7499866026893414,1.0
2014-02-24,560.9127197265625,565.954892260428,554.6338689644706,556.4414468236446,227868,59.84545151662871,559.4133129647363,489.57719912022475,1.0214703636740814,-3.2236903594526893,-11.483517737158225,8.259827377705536,202.23395531327878,37.66410786024447,26.64460886772112,22.592534275370436,92.75949430312103,89.19555427711909,0.008035440750347345,0.0202675303461149,0.00497931123983264,2.0826700381224623,0.7499866026893414,1.0
2014-02-25,557.0121459960938,566.0499177927853,555.1094571967903,563.2909958076136,121801,57.57638931591378,563.2321492973682,491.3237253364208,0.9135010481574111,-1.4291306023005745,-9.472640310186696,8.043509707886122,157.06410892018133,35.567175359408296,25.468362939675355,21.561562203411263,87.03954187898657,89.07087348207524,-0.006953976248515459,0.019553383857846104,0.0022550082945691496,2.0826700381224623,0.7499866026893414,1.0
2014-02-26,575.0402221679688,582.841259054533,555.1095423257015,556.5365591440194,961363,64.31155723245328,571.2613494551159,489.44021609664185,1.0461845559666947,1.4312870285783674,-7.2918548424336835,8.72314187101205,166.6827590336187,34.52523701117489,29.3542685926142,19.17318925980216,90.98404201672922,90.26102606627894,0.03236567874051599,0.020035578461721073,0.006249949794065124,2.0826700381224623,0.7499866026893414,1.0
2014-02-28,589.643310546875,593.6389690671498,577.4185569260834,577.846673564945,421701,68.65284823504622,581.6036216829165,486.97983168622426,1.0849647732799497,4.820962740791401,-4.869291325788667,9.690254066580067,182.52242604964164,34.050766814915484,31.480438063887977,17.752881724755795,95.89441357262531,91.30599915611371,0.025394899027846973,0.020307501085733988,0.006115020808383109,2.0826700381224623,0.7499866026893414,1.0
2014-03-03,588.8822021484375,595.0659409432111,584.9340995378997,592.6875798682981,271803,68.18728233278152,590.1764717344261,484.7762199159644,0.9877204317479452,7.3610366289372,-2.423225734843494,9.784262363780694,157.09623785732472,33.67344180010899,30.75589928438161,17.0134961373152,93.73795125783958,93.53880228239804,-0.0012907945953488653,0.019785670720061276,-0.008841873564879643,2.0826700381224623,0.7499866026893414,1.0
2014-03-04,591.87890625,596.4929030875753,586.0281153141091,588.0259152083179,334713,69.07647053826497,598.169598553538,483.8087644835714,0.944992598605137,9.506289869871921,-0.03732261390041103,9.543612483772332,137.71444114970976,33.38947367658946,29.99790346373525,16.260218252713443,95.39412855488281,95.00883112844923,0.005088800596502185,0.01956087449652516,0.01229616851351456,2.0826700381224623,0.7499866026893414,1.0
2014-03-05,612.9988403320312,617.8982880128218,588.787167877664,593.2584408304668,747943,74.48852204358829,609.7184536953052,482.08254117774163,1.0257011257413513,12.763491112249199,2.522840131329511,10.240650980919687,153.16121789769588,34.000178402072116,35.09580840524973,14.356032707237201,95.97024576664137,95.03410852645459,0.03568286326647785,0.02002023652346423,0.004874555383765911,2.0826700381224623,0.7499866026893414,1.0
