Date,Close,High,Low,Open,Volume,RSI,BB_upper,BB_lower,BB_position,MACD,MACD_signal,MACD_diff,CCI,ADX,DI_plus,DI_minus,Stoch_k,Stoch_d,Returns,Volatility,Market_Returns,Beta,Market_Correlation,Turbulence
2017-03-21,641.5999755859375,648.9000244140625,558.2999877929688,600.0,85728445,89.32505796987948,812.8292918607921,556.1857044770985,0.5,24.08268035826734,24.92966993446567,1.3879554517901553,55.886774553930636,0.0,0.0,0.0,86.80609654208638,83.69784715823086,-0.004753721803345434,0.03716372387880576,-0.0005861397529225432,-1.2706010147334104,-0.1720605129013483,1.0
2017-03-22,638.5499877929688,657.4500122070312,625.0999755859375,641.5499877929688,15817671,89.32505796987948,812.8292918607921,556.1857044770985,0.5,24.08268035826734,24.92966993446567,1.3879554517901553,55.886774553930636,0.0,0.0,0.0,86.80609654208638,83.69784715823086,-0.004753721803345434,0.03716372387880576,-0.009981889457600146,-1.2706010147334104,-0.1720605129013483,1.0
2017-03-23,634.8499755859375,648.0,628.1500244140625,637.9000244140625,4690121,89.32505796987948,812.8292918607921,556.1857044770985,0.5,24.08268035826734,24.92966993446567,1.3879554517901553,55.886774553930636,0.0,0.0,0.0,86.80609654208638,83.69784715823086,-0.0057943971149693185,0.03716372387880576,0.006184587497530369,-1.2706010147334104,-0.1720605129013483,1.0
2017-03-24,616.9000244140625,640.4500122070312,612.5999755859375,635.4500122070312,4865013,89.32505796987948,812.8292918607921,556.1857044770985,0.5,24.08268035826734,24.92966993446567,1.3879554517901553,55.886774553930636,0.0,0.0,0.0,86.80609654208638,83.69784715823086,-0.028274319700978157,0.03716372387880576,0.002388232369495924,-1.2706010147334104,-0.1720605129013483,1.0
2017-03-27,614.4000244140625,623.0,602.3499755859375,615.0,3535098,89.32505796987948,812.8292918607921,556.1857044770985,0.5,24.08268035826734,24.92966993446567,1.3879554517901553,55.886774553930636,0.0,0.0,0.0,86.80609654208638,83.69784715823086,-0.004052520507475288,0.03716372387880576,-0.006895015885759803,-1.2706010147334104,-0.1720605129013483,1.0
2017-03-28,628.7999877929688,633.4000244140625,615.0999755859375,617.2000122070312,2981122,89.32505796987948,812.8292918607921,556.1857044770985,0.5,24.08268035826734,24.92966993446567,1.3879554517901553,55.886774553930636,0.0,0.0,0.0,86.80609654208638,83.69784715823086,0.023437439464035092,0.03716372387880576,0.006146863328001739,-1.2706010147334104,-0.1720605129013483,1.0
2017-03-29,628.25,637.0,622.4000244140625,632.9000244140625,2407007,89.32505796987948,812.8292918607921,556.1857044770985,0.5,24.08268035826734,24.92966993446567,1.3879554517901553,55.886774553930636,0.0,0.0,0.0,86.80609654208638,83.69784715823086,-0.000874662537604598,0.03716372387880576,0.004724859454424246,-1.2706010147334104,-0.1720605129013483,1.0
2017-03-30,631.8499755859375,635.0,622.2000122070312,624.2000122070312,1324054,89.32505796987948,812.8292918607921,556.1857044770985,0.5,24.08268035826734,24.92966993446567,1.3879554517901553,55.886774553930636,0.0,0.0,0.0,86.80609654208638,83.69784715823086,0.005730164084261746,0.03716372387880576,0.003275464899958447,-1.2706010147334104,-0.1720605129013483,1.0
2017-03-31,637.8499755859375,652.2999877929688,630.0,634.4000244140625,2075789,89.32505796987948,812.8292918607921,556.1857044770985,0.5,24.08268035826734,24.92966993446567,1.3879554517901553,55.886774553930636,0.0,0.0,0.0,86.80609654208638,83.69784715823086,0.009495925032577457,0.03716372387880576,0.0,-1.2706010147334104,-0.1720605129013483,1.0
2017-04-03,634.25,643.0,633.0,638.0,992545,89.32505796987948,812.8292918607921,556.1857044770985,0.5,24.08268035826734,24.92966993446567,1.3879554517901553,55.886774553930636,0.0,0.0,0.0,86.80609654208638,83.69784715823086,-0.005643922119195066,0.03716372387880576,0.006987285393105225,-1.2706010147334104,-0.1720605129013483,1.0
