Date,Close,High,Low,Open,Volume,RSI,BB_upper,BB_lower,BB_position,MACD,MACD_signal,MACD_diff,CCI,ADX,DI_plus,DI_minus,Stoch_k,Stoch_d,Returns,Volatility,Market_Returns,Beta,Market_Correlation,Turbulence
2014-01-01,89.24958801269531,89.89122497691092,88.91118657747018,89.63633251009549,2592560,38.733774108436684,93.16920420305519,82.45268376691553,0.5,-3.514818645066768,-3.679865392804621,0.056505636367581324,-240.02346640889945,0.0,0.0,0.0,8.500682790351568,14.322458974405444,-0.0062044146915205545,0.020641380875408323,-0.001607419875260141,1.1211874594056286,0.4138808866505545,1.0
2014-01-02,88.69584655761719,91.41182942455724,87.16645150628156,89.44735351535302,13790330,38.733774108436684,93.16920420305519,82.45268376691553,0.5,-3.514818645066768,-3.679865392804621,0.056505636367581324,-240.02346640889945,0.0,0.0,0.0,8.500682790351568,14.322458974405444,-0.0062044146915205545,0.020641380875408323,-0.001607419875260141,1.1211874594056286,0.4138808866505545,1.0
2014-01-03,87.37300872802734,88.74858313224786,86.66544573266582,88.34426237860298,7380140,38.733774108436684,93.16920420305519,82.45268376691553,0.5,-3.514818645066768,-3.679865392804621,0.056505636367581324,-240.02346640889945,0.0,0.0,0.0,8.500682790351568,14.322458974405444,-0.014914315392779098,0.020641380875408323,-0.001607419875260141,1.1211874594056286,0.4138808866505545,1.0
2014-01-06,90.91081237792969,91.56124075223816,87.58834540703609,87.7817176359759,11094920,38.733774108436684,93.16920420305519,82.45268376691553,0.5,-3.514818645066768,-3.679865392804621,0.056505636367581324,-240.02346640889945,0.0,0.0,0.0,8.500682790351568,14.322458974405444,0.04049080718869069,0.020641380875408323,-0.0031716682644893357,1.1211874594056286,0.4138808866505545,1.0
2014-01-07,90.31752014160156,91.95678514763941,89.12653325838482,91.01189925217714,8881400,38.733774108436684,93.16920420305519,82.45268376691553,0.5,-3.514818645066768,-3.679865392804621,0.056505636367581324,-240.02346640889945,0.0,0.0,0.0,8.500682790351568,14.322458974405444,-0.0065260910205237055,0.020641380875408323,-0.00471621258208732,1.1211874594056286,0.4138808866505545,1.0
2014-01-08,90.2076416015625,90.85807667997042,89.47811006615909,90.29114385527238,4745410,38.733774108436684,93.16920420305519,82.45268376691553,0.5,-3.514818645066768,-3.679865392804621,0.056505636367581324,-240.02346640889945,0.0,0.0,0.0,8.500682790351568,14.322458974405444,-0.0012165805689393627,0.020641380875408323,0.0020041539464075164,1.1211874594056286,0.4138808866505545,1.0
2014-01-09,90.14612579345703,90.70865959669764,88.58157823407333,90.4449756485153,5221660,38.733774108436684,93.16920420305519,82.45268376691553,0.5,-3.514818645066768,-3.679865392804621,0.056505636367581324,-240.02346640889945,0.0,0.0,0.0,8.500682790351568,14.322458974405444,-0.0006819356654637065,0.020641380875408323,-0.0010122113013233403,1.1211874594056286,0.4138808866505545,1.0
2014-01-10,89.94395446777344,90.88444114919353,89.23199249725221,90.53285590159341,4793600,38.733774108436684,93.16920420305519,82.45268376691553,0.5,-3.514818645066768,-3.679865392804621,0.056505636367581324,-240.02346640889945,0.0,0.0,0.0,8.500682790351568,14.322458974405444,-0.00224270675976479,0.020641380875408323,0.0005025813397698808,1.1211874594056286,0.4138808866505545,1.0
2014-01-13,89.59237670898438,90.64273344895562,88.77494379000744,89.93956289497905,6294510,38.733774108436684,93.16920420305519,82.45268376691553,0.5,-3.514818645066768,-3.679865392804621,0.056505636367581324,-240.02346640889945,0.0,0.0,0.0,8.500682790351568,14.322458974405444,-0.003908853695275716,0.020641380875408323,0.01641426269054902,1.1211874594056286,0.4138808866505545,1.0
2014-01-14,88.76174926757812,90.08458125301048,88.08055413259486,89.21441299407856,4514970,38.733774108436684,93.16920420305519,82.45268376691553,0.5,-3.514818645066768,-3.679865392804621,0.056505636367581324,-240.02346640889945,0.0,0.0,0.0,8.500682790351568,14.322458974405444,-0.00927118435650287,0.020641380875408323,-0.004926053540113995,1.1211874594056286,0.4138808866505545,1.0
