Date,Close,High,Low,Open,Volume,RSI,BB_upper,BB_lower,BB_position,MACD,MACD_signal,MACD_diff,CCI,ADX,DI_plus,DI_minus,Stoch_k,Stoch_d,Returns,Volatility,Market_Returns,Beta,Market_Correlation,Turbulence
2014-01-01,147.044921875,148.4090593274008,145.39854562255655,145.39854562255655,851727,47.84947657555204,145.8652392702883,133.58125425998512,0.5,-1.839284447235599,-1.1061489316919781,0.5876039774652091,-166.54584094782152,0.0,0.0,0.0,51.43680326609016,44.56558276360082,-0.02335261648757425,0.02007306816415925,-0.001607419875260141,0.5365656274910722,0.21083177773295478,1.0
2014-01-02,143.6110382080078,149.9613464075706,142.1528307723172,146.48043959886252,2862278,47.84947657555204,145.8652392702883,133.58125425998512,0.5,-1.839284447235599,-1.1061489316919781,0.5876039774652091,-166.54584094782152,0.0,0.0,0.0,51.43680326609016,44.56558276360082,-0.02335261648757425,0.02007306816415925,-0.001607419875260141,0.5365656274910722,0.21083177773295478,1.0
2014-01-03,141.02389526367188,144.74001354556637,138.76601333123503,142.52915945547193,1636752,47.84947657555204,145.8652392702883,133.58125425998512,0.5,-1.839284447235599,-1.1061489316919781,0.5876039774652091,-166.54584094782152,0.0,0.0,0.0,51.43680326609016,44.56558276360082,-0.01801493100125562,0.02007306816415925,-0.001607419875260141,0.5365656274910722,0.21083177773295478,1.0
2014-01-06,141.91763305664062,143.46992486222584,140.1771724883387,141.58835207714748,750034,47.84947657555204,145.8652392702883,133.58125425998512,0.5,-1.839284447235599,-1.1061489316919781,0.5876039774652091,-166.54584094782152,0.0,0.0,0.0,51.43680326609016,44.56558276360082,0.006337491893113167,0.02007306816415925,-0.0031716682644893357,0.5365656274910722,0.21083177773295478,1.0
2014-01-07,137.3077850341797,143.18770058339314,136.69627955916653,141.91764743792058,1069056,47.84947657555204,145.8652392702883,133.58125425998512,0.5,-1.839284447235599,-1.1061489316919781,0.5876039774652091,-166.54584094782152,0.0,0.0,0.0,51.43680326609016,44.56558276360082,-0.032482559941096945,0.02007306816415925,-0.00471621258208732,0.5365656274910722,0.21083177773295478,1.0
2014-01-08,141.82354736328125,143.1876847487913,135.84954808381806,138.38968280438414,1195550,47.84947657555204,145.8652392702883,133.58125425998512,0.5,-1.839284447235599,-1.1061489316919781,0.5876039774652091,-166.54584094782152,0.0,0.0,0.0,51.43680326609016,44.56558276360082,0.0328878827080159,0.02007306816415925,0.0020041539464075164,0.5365656274910722,0.21083177773295478,1.0
2014-01-09,140.6946258544922,144.12849088396544,139.75383934173098,140.60054146111088,1377312,47.84947657555204,145.8652392702883,133.58125425998512,0.5,-1.839284447235599,-1.1061489316919781,0.5876039774652091,-166.54584094782152,0.0,0.0,0.0,51.43680326609016,44.56558276360082,-0.007960042812194867,0.02007306816415925,-0.0010122113013233403,0.5365656274910722,0.21083177773295478,1.0
2014-01-10,139.51861572265625,142.99952227541363,138.9541381820966,141.40018838417484,820545,47.84947657555204,145.8652392702883,133.58125425998512,0.5,-1.839284447235599,-1.1061489316919781,0.5876039774652091,-166.54584094782152,0.0,0.0,0.0,51.43680326609016,44.56558276360082,-0.0083586002286411,0.02007306816415925,0.0005025813397698808,0.5365656274910722,0.21083177773295478,1.0
2014-01-13,135.23806762695312,141.0709414118107,133.77984559192282,139.70680377462634,1444514,47.84947657555204,145.8652392702883,133.58125425998512,0.5,-1.839284447235599,-1.1061489316919781,0.5876039774652091,-166.54584094782152,0.0,0.0,0.0,51.43680326609016,44.56558276360082,-0.030680838349287143,0.02007306816415925,0.01641426269054902,0.5365656274910722,0.21083177773295478,1.0
2014-01-14,138.34266662597656,140.83574526979797,133.59169162325185,134.53247818397895,2065518,47.84947657555204,145.8652392702883,133.58125425998512,0.5,-1.839284447235599,-1.1061489316919781,0.5876039774652091,-166.54584094782152,0.0,0.0,0.0,51.43680326609016,44.56558276360082,0.022956546581154313,0.02007306816415925,-0.004926053540113995,0.5365656274910722,0.21083177773295478,1.0
2014-01-15,141.2120361328125,141.9646537246373,138.3896770976884,138.3896770976884,1073586,47.84947657555204,145.8652392702883,133.58125425998512,0.5,-1.839284447235599,-1.1061489316919781,0.5876039774652091,-166.54584094782152,0.0,0.0,0.0,51.43680326609016,44.56558276360082,0.020741030781151304,0.02007306816415925,0.012664483037998941,0.5365656274910722,0.21083177773295478,1.0
2014-01-16,141.8705596923828,143.42285115687906,140.27122604754405,140.27122604754405,1193550,47.84947657555204,145.8652392702883,133.58125425998512,0.5,-1.839284447235599,-1.1061489316919781,0.5876039774652091,-166.54584094782152,0.0,0.0,0.0,51.43680326609016,44.56558276360082,0.004663367072697433,0.02007306816415925,-0.0003164106426141178,0.5365656274910722,0.21083177773295478,1.0
2014-01-17,139.84791564941406,142.62324747069175,136.5081348635954,141.30613768062054,1122874,47.84947657555204,145.8652392702883,133.58125425998512,0.5,-1.839284447235599,-1.1061489316919781,0.5876039774652091,-166.54584094782152,0.0,0.0,0.0,51.43680326609016,44.56558276360082,-0.01425696809369359,0.02007306816415925,-0.00906012136365153,0.5365656274910722,0.21083177773295478,1.0
2014-01-20,142.01171875,143.46994069036444,139.94199132912598,140.27127234494665,1223239,47.84947657555204,145.8652392702883,133.58125425998512,0.5,-1.839284447235599,-1.1061489316919781,0.5876039774652091,-166.54584094782152,0.0,0.0,0.0,51.43680326609016,44.56558276360082,0.015472544517648679,0.02007306816415925,0.006755454812783057,0.5365656274910722,0.21083177773295478,1.0
2014-01-21,138.90708923339844,142.48207998732815,137.49590980594667,142.05872903014452,1112972,41.394399724412075,145.8652392702883,133.58125425998512,0.5,-1.839284447235599,-1.1061489316919781,0.5876039774652091,-166.54584094782152,0.0,0.0,0.0,32.471042793391426,44.56558276360082,-0.02186178397056804,0.02007306816415925,0.0015624503794975375,0.5365656274910722,0.21083177773295478,1.0
2014-01-22,139.14231872558594,140.74166727264327,137.9663355911396,138.90712209869668,732908,42.03248043403458,145.8652392702883,133.58125425998512,0.5,-1.839284447235599,-1.1061489316919781,0.5876039774652091,-166.54584094782152,0.0,5.5837173731524965,29.780144022076925,49.788902231320876,44.56558276360082,0.0016934304324256466,0.02007306816415925,0.003983400076500443,0.5365656274910722,0.21083177773295478,1.0
2014-01-23,139.51861572265625,140.74164082369538,138.48374501671694,138.48374501671694,1518047,43.099750508420335,145.8652392702883,133.58125425998512,0.5,-1.839284447235599,-1.1061489316919781,0.5876039774652091,-166.54584094782152,0.0,5.403123618829843,28.816967046273124,56.24975813578333,46.16990105349854,0.002704403667531441,0.02007306816415925,0.0010569111327305425,0.5365656274910722,0.21083177773295478,1.0
2014-01-24,136.41403198242188,140.36533210672246,134.673571349507,138.76599805108432,4192128,37.04044176342262,145.8652392702883,133.58125425998512,0.5,-1.839284447235599,-1.1061489316919781,0.5876039774652091,-166.54584094782152,0.0,4.96700805448842,31.894239474543753,26.785556878672924,44.27473908192571,-0.022252111119034135,0.02007306816415925,-0.012433699236166218,0.5365656274910722,0.21083177773295478,1.0
2014-01-27,135.4261932373047,138.67190329833892,132.8860729441153,135.04988443655833,2467215,35.3380546439202,145.8652392702883,133.58125425998512,0.5,-1.839284447235599,-1.1061489316919781,0.5876039774652091,-166.54584094782152,0.0,4.56375066569555,31.813066492855924,22.594074573456368,35.20979652930421,-0.007241474581181517,0.02007306816415925,-0.020888004522878645,0.5365656274910722,0.21083177773295478,1.0
2014-01-28,133.59165954589844,137.73111367704752,132.6979153988617,135.09692342373097,1453706,32.363248973511304,145.8652392702883,133.58125425998512,0.0008470611047306292,-1.839284447235599,-1.1061489316919781,0.5876039774652091,-166.54584094782152,0.0,4.241171488592728,29.828662400521655,7.818890205497095,19.06617388587546,-0.013546372733017953,0.02007306816415925,-0.0015645912959830754,0.5365656274910722,0.21083177773295478,1.0
